date,month,city,day,temp,year
1984-09-01,Septiembre,Valladolid,1,34.6,1984
1953-09-01,Septiembre,Valladolid,1,34,1953
2006-09-01,Septiembre,Valladolid,1,33.6,2006
1964-09-01,Septiembre,Valladolid,1,32.2,1964
1998-09-01,Septiembre,Valladolid,1,32,1998
2014-09-01,Septiembre,Valladolid,1,31.9,2014
2016-09-01,Septiembre,Valladolid,1,31.6,2016
1967-09-01,Septiembre,Valladolid,1,31,1967
1980-09-01,Septiembre,Valladolid,1,30.4,1980
1970-09-01,Septiembre,Valladolid,1,30.2,1970
2014-09-02,Septiembre,Valladolid,2,34.3,2014
1962-09-02,Septiembre,Valladolid,2,33.6,1962
2006-09-02,Septiembre,Valladolid,2,32.5,2006
2018-09-02,Septiembre,Valladolid,2,32.4,2018
1980-09-02,Septiembre,Valladolid,2,32.2,1980
2016-09-02,Septiembre,Valladolid,2,32,2016
1953-09-02,Septiembre,Valladolid,2,31.6,1953
1971-09-02,Septiembre,Valladolid,2,31.6,1971
1970-09-02,Septiembre,Valladolid,2,31.4,1970
1973-09-02,Septiembre,Valladolid,2,31,1973
1971-09-03,Septiembre,Valladolid,3,33.4,1971
2016-09-03,Septiembre,Valladolid,3,33.4,2016
2006-09-03,Septiembre,Valladolid,3,33,2006
1973-09-03,Septiembre,Valladolid,3,32.6,1973
1980-09-03,Septiembre,Valladolid,3,32.6,1980
2005-09-03,Septiembre,Valladolid,3,32,2005
1986-09-03,Septiembre,Valladolid,3,31.6,1986
1953-09-03,Septiembre,Valladolid,3,31,1953
2014-09-03,Septiembre,Valladolid,3,30.7,2014
2013-09-03,Septiembre,Valladolid,3,30.6,2013
2006-09-04,Septiembre,Valladolid,4,35,2006
1970-09-04,Septiembre,Valladolid,4,33.6,1970
1971-09-04,Septiembre,Valladolid,4,33.4,1971
2016-09-04,Septiembre,Valladolid,4,33,2016
1951-09-04,Septiembre,Valladolid,4,32.4,1951
1986-09-04,Septiembre,Valladolid,4,32.2,1986
1953-09-04,Septiembre,Valladolid,4,32,1953
1980-09-04,Septiembre,Valladolid,4,31.6,1980
2013-09-04,Septiembre,Valladolid,4,31.3,2013
2010-09-04,Septiembre,Valladolid,4,31,2010
2006-09-05,Septiembre,Valladolid,5,35.2,2006
1988-09-05,Septiembre,Valladolid,5,34.6,1988
2016-09-05,Septiembre,Valladolid,5,32.9,2016
1970-09-05,Septiembre,Valladolid,5,32.6,1970
1951-09-05,Septiembre,Valladolid,5,32.5,1951
2010-09-05,Septiembre,Valladolid,5,32.2,2010
1986-09-05,Septiembre,Valladolid,5,32,1986
1957-09-05,Septiembre,Valladolid,5,31.6,1957
1971-09-05,Septiembre,Valladolid,5,31.6,1971
1979-09-05,Septiembre,Valladolid,5,31.6,1979
1988-09-06,Septiembre,Valladolid,6,37.6,1988
2016-09-06,Septiembre,Valladolid,6,35.8,2016
2006-09-06,Septiembre,Valladolid,6,35,2006
1970-09-06,Septiembre,Valladolid,6,34,1970
1966-09-06,Septiembre,Valladolid,6,33.6,1966
1957-09-06,Septiembre,Valladolid,6,32.6,1957
1981-09-06,Septiembre,Valladolid,6,32.2,1981
1953-09-06,Septiembre,Valladolid,6,31.8,1953
1983-09-06,Septiembre,Valladolid,6,31.8,1983
1994-09-06,Septiembre,Valladolid,6,31.4,1994
1988-09-07,Septiembre,Valladolid,7,37.6,1988
1966-09-07,Septiembre,Valladolid,7,35,1966
2016-09-07,Septiembre,Valladolid,7,34.8,2016
1987-09-07,Septiembre,Valladolid,7,33.6,1987
1980-09-07,Septiembre,Valladolid,7,32.6,1980
1985-09-07,Septiembre,Valladolid,7,32.6,1985
2006-09-07,Septiembre,Valladolid,7,32,2006
2009-09-07,Septiembre,Valladolid,7,32,2009
1983-09-07,Septiembre,Valladolid,7,31.6,1983
1953-09-07,Septiembre,Valladolid,7,31.2,1953
1988-09-08,Septiembre,Valladolid,8,37.4,1988
1966-09-08,Septiembre,Valladolid,8,34.6,1966
1987-09-08,Septiembre,Valladolid,8,33.2,1987
1985-09-08,Septiembre,Valladolid,8,32.6,1985
2009-09-08,Septiembre,Valladolid,8,32.5,2009
2000-09-08,Septiembre,Valladolid,8,32,2000
2006-09-08,Septiembre,Valladolid,8,32,2006
1983-09-08,Septiembre,Valladolid,8,31.8,1983
1953-09-08,Septiembre,Valladolid,8,31.2,1953
1981-09-08,Septiembre,Valladolid,8,31.2,1981
1966-09-09,Septiembre,Valladolid,9,35.4,1966
1988-09-09,Septiembre,Valladolid,9,33.5,1988
2000-09-09,Septiembre,Valladolid,9,33.5,2000
1964-09-09,Septiembre,Valladolid,9,33,1964
2011-09-09,Septiembre,Valladolid,9,33,2011
1950-09-09,Septiembre,Valladolid,9,32.6,1950
1968-09-09,Septiembre,Valladolid,9,32.6,1968
2006-09-09,Septiembre,Valladolid,9,32,2006
1962-09-09,Septiembre,Valladolid,9,31.6,1962
1978-09-09,Septiembre,Valladolid,9,31.6,1978
1966-09-10,Septiembre,Valladolid,10,34.8,1966
2000-09-10,Septiembre,Valladolid,10,33.6,2000
1964-09-10,Septiembre,Valladolid,10,32.2,1964
1950-09-10,Septiembre,Valladolid,10,32,1950
1960-09-10,Septiembre,Valladolid,10,32,1960
1978-09-10,Septiembre,Valladolid,10,32,1978
1985-09-10,Septiembre,Valladolid,10,31.6,1985
2006-09-10,Septiembre,Valladolid,10,30.6,2006
1962-09-10,Septiembre,Valladolid,10,30.4,1962
1977-09-10,Septiembre,Valladolid,10,30.4,1977
1985-09-11,Septiembre,Valladolid,11,33.4,1985
1960-09-11,Septiembre,Valladolid,11,32.4,1960
1987-09-11,Septiembre,Valladolid,11,32.4,1987
1966-09-11,Septiembre,Valladolid,11,31.6,1966
1978-09-11,Septiembre,Valladolid,11,31.6,1978
1973-09-11,Septiembre,Valladolid,11,31.4,1973
1977-09-11,Septiembre,Valladolid,11,31.4,1977
1958-09-11,Septiembre,Valladolid,11,31.2,1958
1962-09-11,Septiembre,Valladolid,11,31.2,1962
1964-09-11,Septiembre,Valladolid,11,31.2,1964
1987-09-12,Septiembre,Valladolid,12,35,1987
