date,month,city,day,temp,year
2014-09-01,Septiembre,Santiago,1,33.8,2014
1961-09-01,Septiembre,Santiago,1,33.5,1961
2016-09-01,Septiembre,Santiago,1,33,2016
2018-09-01,Septiembre,Santiago,1,33,2018
1962-09-01,Septiembre,Santiago,1,32.5,1962
2013-09-01,Septiembre,Santiago,1,32.2,2013
1993-09-01,Septiembre,Santiago,1,31.5,1993
1980-09-01,Septiembre,Santiago,1,31,1980
1967-09-01,Septiembre,Santiago,1,30.6,1967
1973-09-01,Septiembre,Santiago,1,30.5,1973
2014-09-02,Septiembre,Santiago,2,35.1,2014
2013-09-02,Septiembre,Santiago,2,34.1,2013
2018-09-02,Septiembre,Santiago,2,33.3,2018
1973-09-02,Septiembre,Santiago,2,32.6,1973
1993-09-02,Septiembre,Santiago,2,31,1993
1995-09-02,Septiembre,Santiago,2,31,1995
2016-09-02,Septiembre,Santiago,2,30.4,2016
2002-09-02,Septiembre,Santiago,2,29.5,2002
1971-09-02,Septiembre,Santiago,2,29.3,1971
1980-09-02,Septiembre,Santiago,2,28.6,1980
2013-09-03,Septiembre,Santiago,3,34.9,2013
1973-09-03,Septiembre,Santiago,3,33.4,1973
2016-09-03,Septiembre,Santiago,3,32.6,2016
2019-09-03,Septiembre,Santiago,3,31.1,2019
1953-09-03,Septiembre,Santiago,3,30,1953
1971-09-03,Septiembre,Santiago,3,30,1971
1982-09-03,Septiembre,Santiago,3,30,1982
1993-09-03,Septiembre,Santiago,3,29,1993
2006-09-03,Septiembre,Santiago,3,28.8,2006
1981-09-03,Septiembre,Santiago,3,28,1981
2006-09-04,Septiembre,Santiago,4,33.9,2006
1971-09-04,Septiembre,Santiago,4,32.5,1971
2013-09-04,Septiembre,Santiago,4,32.5,2013
1979-09-04,Septiembre,Santiago,4,32.4,1979
1981-09-04,Septiembre,Santiago,4,31.8,1981
2016-09-04,Septiembre,Santiago,4,31.4,2016
1982-09-04,Septiembre,Santiago,4,31,1982
1953-09-04,Septiembre,Santiago,4,30.2,1953
1986-09-04,Septiembre,Santiago,4,28.8,1986
2010-09-04,Septiembre,Santiago,4,28.7,2010
2006-09-05,Septiembre,Santiago,5,37.6,2006
1970-09-05,Septiembre,Santiago,5,34.5,1970
2016-09-05,Septiembre,Santiago,5,33.2,2016
1953-09-05,Septiembre,Santiago,5,32,1953
1971-09-05,Septiembre,Santiago,5,31.5,1971
1981-09-05,Septiembre,Santiago,5,30,1981
2007-09-05,Septiembre,Santiago,5,28.5,2007
1988-09-05,Septiembre,Santiago,5,28.4,1988
1983-09-05,Septiembre,Santiago,5,28,1983
2014-09-05,Septiembre,Santiago,5,27.6,2014
2016-09-06,Septiembre,Santiago,6,39,2016
1953-09-06,Septiembre,Santiago,6,35.6,1953
1988-09-06,Septiembre,Santiago,6,35.6,1988
1983-09-06,Septiembre,Santiago,6,33,1983
1970-09-06,Septiembre,Santiago,6,32.8,1970
