date,month,city,day,temp,year
1991-09-01,Septiembre,Melilla,1,34.6,1991
1995-09-01,Septiembre,Melilla,1,34.2,1995
1975-09-01,Septiembre,Melilla,1,32.4,1975
1989-09-01,Septiembre,Melilla,1,32.4,1989
2004-09-01,Septiembre,Melilla,1,31.6,2004
1994-09-01,Septiembre,Melilla,1,31,1994
2009-09-01,Septiembre,Melilla,1,31,2009
1990-09-01,Septiembre,Melilla,1,30.8,1990
2003-09-01,Septiembre,Melilla,1,30.8,2003
2008-09-01,Septiembre,Melilla,1,30.8,2008
1995-09-02,Septiembre,Melilla,2,34,1995
1990-09-02,Septiembre,Melilla,2,32.4,1990
2000-09-02,Septiembre,Melilla,2,32.2,2000
1989-09-02,Septiembre,Melilla,2,31.4,1989
1991-09-02,Septiembre,Melilla,2,31,1991
1994-09-02,Septiembre,Melilla,2,31,1994
2008-09-02,Septiembre,Melilla,2,30.8,2008
2003-09-02,Septiembre,Melilla,2,30,2003
2014-09-02,Septiembre,Melilla,2,30,2014
1987-09-02,Septiembre,Melilla,2,29.8,1987
1991-09-03,Septiembre,Melilla,3,32.2,1991
1990-09-03,Septiembre,Melilla,3,31.6,1990
2009-09-03,Septiembre,Melilla,3,31.6,2009
1999-09-03,Septiembre,Melilla,3,31.4,1999
2014-09-03,Septiembre,Melilla,3,31.4,2014
2000-09-03,Septiembre,Melilla,3,31,2000
1992-09-03,Septiembre,Melilla,3,30.2,1992
1998-09-03,Septiembre,Melilla,3,30,1998
1988-09-03,Septiembre,Melilla,3,29.8,1988
1995-09-03,Septiembre,Melilla,3,29.8,1995
2009-09-04,Septiembre,Melilla,4,34.6,2009
1984-09-04,Septiembre,Melilla,4,34,1984
2008-09-04,Septiembre,Melilla,4,32.8,2008
2014-09-04,Septiembre,Melilla,4,32.8,2014
2017-09-04,Septiembre,Melilla,4,32.7,2017
1991-09-04,Septiembre,Melilla,4,30.8,1991
1985-09-04,Septiembre,Melilla,4,30.6,1985
1988-09-04,Septiembre,Melilla,4,30.6,1988
1990-09-04,Septiembre,Melilla,4,30.4,1990
1994-09-04,Septiembre,Melilla,4,30.2,1994
2005-09-05,Septiembre,Melilla,5,36,2005
2014-09-05,Septiembre,Melilla,5,31.8,2014
1988-09-05,Septiembre,Melilla,5,31.2,1988
1990-09-05,Septiembre,Melilla,5,31,1990
2016-09-05,Septiembre,Melilla,5,30.8,2016
1984-09-05,Septiembre,Melilla,5,30.6,1984
1991-09-05,Septiembre,Melilla,5,30.6,1991
1998-09-05,Septiembre,Melilla,5,30.2,1998
1992-09-05,Septiembre,Melilla,5,30,1992
1993-09-05,Septiembre,Melilla,5,29.2,1993
2016-09-06,Septiembre,Melilla,6,31.6,2016
1990-09-06,Septiembre,Melilla,6,31.4,1990
1988-09-06,Septiembre,Melilla,6,30.4,1988
1974-09-06,Septiembre,Melilla,6,30,1974
1992-09-06,Septiembre,Melilla,6,30,1992
2010-09-06,Septiembre,Melilla,6,29.8,2010
1991-09-06,Septiembre,Melilla,6,29.6,1991
2008-09-06,Septiembre,Melilla,6,29.2,2008
1987-09-06,Septiembre,Melilla,6,29,1987
1995-09-06,Septiembre,Melilla,6,29,1995
1990-09-07,Septiembre,Melilla,7,33.8,1990
2016-09-07,Septiembre,Melilla,7,33.2,2016
1991-09-07,Septiembre,Melilla,7,32.6,1991
