date,month,city,day,temp,year
1984-09-01,Septiembre,Soria,1,33.8,1984
1964-09-01,Septiembre,Soria,1,33.7,1964
2006-09-01,Septiembre,Soria,1,33.2,2006
2014-09-01,Septiembre,Soria,1,32.3,2014
1998-09-01,Septiembre,Soria,1,32,1998
1953-09-01,Septiembre,Soria,1,31.4,1953
1970-09-01,Septiembre,Soria,1,31,1970
1967-09-01,Septiembre,Soria,1,30.6,1967
1980-09-01,Septiembre,Soria,1,30.6,1980
2018-09-01,Septiembre,Soria,1,30.6,2018
2018-09-02,Septiembre,Soria,2,33.9,2018
2014-09-02,Septiembre,Soria,2,33.3,2014
1980-09-02,Septiembre,Soria,2,32.4,1980
2006-09-02,Septiembre,Soria,2,32.2,2006
1964-09-02,Septiembre,Soria,2,32,1964
1971-09-02,Septiembre,Soria,2,32,1971
1984-09-02,Septiembre,Soria,2,31.8,1984
1953-09-02,Septiembre,Soria,2,31.2,1953
2016-09-02,Septiembre,Soria,2,31.1,2016
1970-09-02,Septiembre,Soria,2,30.8,1970
1971-09-03,Septiembre,Soria,3,34.2,1971
2006-09-03,Septiembre,Soria,3,33.8,2006
2005-09-03,Septiembre,Soria,3,32.2,2005
2014-09-03,Septiembre,Soria,3,32.2,2014
2016-09-03,Septiembre,Soria,3,32.1,2016
1980-09-03,Septiembre,Soria,3,31.8,1980
1973-09-03,Septiembre,Soria,3,31.4,1973
2018-09-03,Septiembre,Soria,3,30.7,2018
1953-09-03,Septiembre,Soria,3,30.6,1953
1962-09-03,Septiembre,Soria,3,30.6,1962
2006-09-04,Septiembre,Soria,4,34,2006
1970-09-04,Septiembre,Soria,4,32.8,1970
2016-09-04,Septiembre,Soria,4,32.7,2016
1953-09-04,Septiembre,Soria,4,32.4,1953
1971-09-04,Septiembre,Soria,4,32,1971
2005-09-04,Septiembre,Soria,4,31.8,2005
1980-09-04,Septiembre,Soria,4,31.4,1980
1966-09-04,Septiembre,Soria,4,31.2,1966
1951-09-04,Septiembre,Soria,4,30.6,1951
2010-09-04,Septiembre,Soria,4,30.4,2010
1970-09-05,Septiembre,Soria,5,34,1970
1988-09-05,Septiembre,Soria,5,33.6,1988
2006-09-05,Septiembre,Soria,5,33.6,2006
2016-09-05,Septiembre,Soria,5,33.6,2016
1951-09-05,Septiembre,Soria,5,32.8,1951
1971-09-05,Septiembre,Soria,5,32.6,1971
1953-09-05,Septiembre,Soria,5,32.2,1953
2010-09-05,Septiembre,Soria,5,32.2,2010
1950-09-05,Septiembre,Soria,5,31,1950
1985-09-05,Septiembre,Soria,5,31,1985
1988-09-06,Septiembre,Soria,6,35.2,1988
2016-09-06,Septiembre,Soria,6,35.2,2016
1970-09-06,Septiembre,Soria,6,34.2,1970
2006-09-06,Septiembre,Soria,6,33.2,2006
1966-09-06,Septiembre,Soria,6,32.6,1966
1957-09-06,Septiembre,Soria,6,32.4,1957
1983-09-06,Septiembre,Soria,6,32.4,1983
1971-09-06,Septiembre,Soria,6,32.2,1971
1953-09-06,Septiembre,Soria,6,32.1,1953
1985-09-06,Septiembre,Soria,6,31.6,1985
1988-09-07,Septiembre,Soria,7,36.4,1988
2016-09-07,Septiembre,Soria,7,35.1,2016
1966-09-07,Septiembre,Soria,7,33.6,1966
1980-09-07,Septiembre,Soria,7,33.2,1980
1985-09-07,Septiembre,Soria,7,32.4,1985
1987-09-07,Septiembre,Soria,7,32.4,1987
1983-09-07,Septiembre,Soria,7,32.2,1983
1970-09-07,Septiembre,Soria,7,31.6,1970
1971-09-07,Septiembre,Soria,7,31,1971
1953-09-07,Septiembre,Soria,7,30.6,1953
1966-09-08,Septiembre,Soria,8,35,1966
1988-09-08,Septiembre,Soria,8,35,1988
1987-09-08,Septiembre,Soria,8,32.4,1987
1983-09-08,Septiembre,Soria,8,32,1983
2000-09-08,Septiembre,Soria,8,32,2000
2011-09-08,Septiembre,Soria,8,31.2,2011
1985-09-08,Septiembre,Soria,8,31,1985
1953-09-08,Septiembre,Soria,8,30.6,1953
1977-09-08,Septiembre,Soria,8,30.6,1977
1950-09-08,Septiembre,Soria,8,30.5,1950
1966-09-09,Septiembre,Soria,9,34.4,1966
1950-09-09,Septiembre,Soria,9,32.6,1950
1978-09-09,Septiembre,Soria,9,32.6,1978
2011-09-09,Septiembre,Soria,9,32.1,2011
1964-09-09,Septiembre,Soria,9,31.6,1964
1968-09-09,Septiembre,Soria,9,31.6,1968
1953-09-09,Septiembre,Soria,9,31.4,1953
2000-09-09,Septiembre,Soria,9,31.2,2000
1998-09-09,Septiembre,Soria,9,31,1998
1985-09-09,Septiembre,Soria,9,30.8,1985
1966-09-10,Septiembre,Soria,10,34.6,1966
1978-09-10,Septiembre,Soria,10,32.8,1978
2000-09-10,Septiembre,Soria,10,32.6,2000
1964-09-10,Septiembre,Soria,10,31.8,1964
1950-09-10,Septiembre,Soria,10,31.4,1950
1977-09-10,Septiembre,Soria,10,31.2,1977
1985-09-10,Septiembre,Soria,10,31.2,1985
1962-09-10,Septiembre,Soria,10,30.8,1962
1961-09-10,Septiembre,Soria,10,30.6,1961
2011-09-10,Septiembre,Soria,10,30.5,2011
1973-09-11,Septiembre,Soria,11,32.8,1973
1978-09-11,Septiembre,Soria,11,32.8,1978
1985-09-11,Septiembre,Soria,11,32.4,1985
1977-09-11,Septiembre,Soria,11,32,1977
1958-09-11,Septiembre,Soria,11,31.6,1958
1966-09-11,Septiembre,Soria,11,31.6,1966
1960-09-11,Septiembre,Soria,11,31.2,1960
1962-09-11,Septiembre,Soria,11,31.2,1962
1987-09-11,Septiembre,Soria,11,30.6,1987
1997-09-11,Septiembre,Soria,11,30,1997
1962-09-12,Septiembre,Soria,12,33.3,1962
1987-09-12,Septiembre,Soria,12,32.8,1987
1956-09-12,Septiembre,Soria,12,32.4,1956
1960-09-12,Septiembre,Soria,12,31.6,1960
1977-09-12,Septiembre,Soria,12,31.6,1977
1964-09-12,Septiembre,Soria,12,31.3,1964
1985-09-12,Septiembre,Soria,12,31,1985
2016-09-12,Septiembre,Soria,12,30.2,2016
1958-09-12,Septiembre,Soria,12,30.1,1958
2011-09-12,Septiembre,Soria,12,29.3,2011
1956-09-13,Septiembre,Soria,13,35.5,1956
1987-09-13,Septiembre,Soria,13,34.4,1987
1964-09-13,Septiembre,Soria,13,31.8,1964
1978-09-13,Septiembre,Soria,13,31.6,1978
1962-09-13,Septiembre,Soria,13,31.2,1962
2011-09-13,Septiembre,Soria,13,31.1,2011
1958-09-13,Septiembre,Soria,13,30.6,1958
1977-09-13,Septiembre,Soria,13,30.6,1977
1960-09-13,Septiembre,Soria,13,30.3,1960
2000-09-13,Septiembre,Soria,13,30,2000
1956-09-14,Septiembre,Soria,14,35.2,1956
1987-09-14,Septiembre,Soria,14,33,1987
1962-09-14,Septiembre,Soria,14,32.6,1962
1978-09-14,Septiembre,Soria,14,31.4,1978
1977-09-14,Septiembre,Soria,14,31.2,1977
1964-09-14,Septiembre,Soria,14,31.1,1964
1958-09-14,Septiembre,Soria,14,30.4,1958
2000-09-14,Septiembre,Soria,14,30.4,2000
