date,month,city,day,temp,year
2006-09-01,Septiembre,Salamanca,1,35.4,2006
1953-09-01,Septiembre,Salamanca,1,35.3,1953
2014-09-01,Septiembre,Salamanca,1,33.7,2014
1984-09-01,Septiembre,Salamanca,1,33.4,1984
2016-09-01,Septiembre,Salamanca,1,33.3,2016
2018-09-01,Septiembre,Salamanca,1,32.9,2018
1964-09-01,Septiembre,Salamanca,1,31.6,1964
1998-09-01,Septiembre,Salamanca,1,31,1998
1967-09-01,Septiembre,Salamanca,1,30.8,1967
1993-09-01,Septiembre,Salamanca,1,30.5,1993
2014-09-02,Septiembre,Salamanca,2,36.3,2014
1953-09-02,Septiembre,Salamanca,2,35.1,1953
2018-09-02,Septiembre,Salamanca,2,34.9,2018
1962-09-02,Septiembre,Salamanca,2,34.8,1962
2016-09-02,Septiembre,Salamanca,2,34.2,2016
2006-09-02,Septiembre,Salamanca,2,33,2006
2005-09-02,Septiembre,Salamanca,2,32.2,2005
2013-09-02,Septiembre,Salamanca,2,32.1,2013
1970-09-02,Septiembre,Salamanca,2,32,1970
1964-09-02,Septiembre,Salamanca,2,31.6,1964
2016-09-03,Septiembre,Salamanca,3,34.7,2016
2006-09-03,Septiembre,Salamanca,3,34.2,2006
1971-09-03,Septiembre,Salamanca,3,33.6,1971
2005-09-03,Septiembre,Salamanca,3,32.6,2005
2013-09-03,Septiembre,Salamanca,3,32.5,2013
2014-09-03,Septiembre,Salamanca,3,32.5,2014
1986-09-03,Septiembre,Salamanca,3,32.2,1986
1973-09-03,Septiembre,Salamanca,3,32,1973
1953-09-03,Septiembre,Salamanca,3,31.6,1953
1980-09-03,Septiembre,Salamanca,3,31,1980
2006-09-04,Septiembre,Salamanca,4,35.4,2006
2016-09-04,Septiembre,Salamanca,4,34.7,2016
1953-09-04,Septiembre,Salamanca,4,34,1953
1951-09-04,Septiembre,Salamanca,4,33.8,1951
2013-09-04,Septiembre,Salamanca,4,33.8,2013
1971-09-04,Septiembre,Salamanca,4,33.2,1971
2010-09-04,Septiembre,Salamanca,4,32.8,2010
1986-09-04,Septiembre,Salamanca,4,32.5,1986
1950-09-04,Septiembre,Salamanca,4,31.5,1950
1966-09-04,Septiembre,Salamanca,4,31.5,1966
2006-09-05,Septiembre,Salamanca,5,36.2,2006
2016-09-05,Septiembre,Salamanca,5,36.1,2016
1988-09-05,Septiembre,Salamanca,5,34.5,1988
1953-09-05,Septiembre,Salamanca,5,34,1953
1951-09-05,Septiembre,Salamanca,5,33.6,1951
2010-09-05,Septiembre,Salamanca,5,33.5,2010
1950-09-05,Septiembre,Salamanca,5,32.8,1950
1997-09-05,Septiembre,Salamanca,5,32.6,1997
