fecha,maxima
1954-06-26,36
1954-07-25,38.6
1955-07-13,35.8
1955-07-18,35.5
1955-07-24,36.6
1955-08-19,36.5
1955-08-20,37
1955-08-21,36.6
1955-08-22,35
1956-07-05,35.8
1956-07-07,35.5
1956-07-08,37
1956-07-12,35.5
1956-07-26,37.4
1956-07-27,36.9
1956-08-16,35.5
1956-09-14,36.7
1957-06-29,35.2
1957-07-03,35.2
1957-07-05,35
1957-07-31,36.6
1957-08-01,40.3
1957-08-02,39
1957-08-03,37.2
1957-08-06,36.3
1958-07-19,35
1958-07-28,37.5
1958-07-31,35
1958-08-01,37.8
1958-08-09,36.3
1958-09-08,38.8
1958-09-11,35
1958-09-12,35.4
1959-07-03,35.1
1959-07-04,37.6
1959-07-05,38
1959-07-07,35.6
1959-07-08,35
1959-07-09,35.7
1959-07-10,36.8
1960-08-22,36.3
1960-08-23,36.5
1960-08-24,36.4
1961-07-11,36
1961-07-12,35.3
1961-08-05,35.4
1961-08-27,35.2
1961-08-28,35.1
1961-08-29,36.8
1962-06-23,35.2
1962-07-24,36.2
1962-07-25,35.8
1962-08-01,37.2
1962-08-11,35.2
1962-08-12,35.8
1962-08-13,37
1962-08-14,35
1962-08-19,37.4
1962-08-20,36
1962-08-30,36.8
1962-08-31,36.8
1962-09-02,35
1962-09-11,35.2
1963-07-23,36.4
1965-06-19,35.2
1965-06-20,35.8
1965-06-25,35.2
1965-08-04,36
1965-08-05,36.8
1965-08-06,36.2
1966-08-11,35.5
1966-08-12,38.3
1966-08-13,37.5
1966-09-07,35.4
1966-09-08,37
1966-09-09,35
1966-09-10,36
1966-09-11,35
1967-07-17,35.4
1967-07-19,37.6
1967-07-31,35
1968-06-28,36
1968-06-29,37
1968-06-30,38
1969-08-07,35.2
1969-08-08,35.8
1970-07-13,35.4
1971-07-30,36.6
1971-08-16,35.4
1971-08-17,36
1973-07-04,35
1973-08-09,35.4
1973-08-10,36.8
1973-08-11,35.6
1973-08-13,35.8
1973-08-20,35
1973-08-21,35.2
1974-07-02,35.2
1974-07-12,36.4
1974-07-29,36.4
1974-08-06,36.8
1974-08-14,35
1974-08-15,36.6
1974-08-16,37.2
1975-07-13,36
