fecha,maxima
1950-06-28,38.2
1950-06-29,38.7
1950-06-30,37.5
1950-07-08,37.6
1950-07-09,36.8
1950-07-12,35.1
1950-07-19,35.7
1950-07-20,37.1
1950-07-28,36.7
1950-08-05,36.3
1951-06-14,36.6
1951-06-15,36.2
1951-07-10,35.3
1951-07-20,37.5
1951-07-21,38.3
1951-07-27,38.4
1951-07-28,36.2
1951-07-29,37.8
1951-08-19,35.0
1951-09-01,36.0
1952-06-06,35.0
1952-06-24,35.0
1952-06-25,38.8
1952-06-30,35.6
1952-07-10,35.6
1952-07-11,35.0
1952-08-05,35.6
1952-08-11,35.2
1952-08-12,36.8
1952-08-13,36.2
1953-05-24,36.0
1953-07-21,36.2
1953-07-25,36.3
1953-08-08,36.2
1954-07-24,35.1
1954-07-25,36.6
1955-07-13,36.0
1956-07-05,35.4
1956-07-06,35.0
1956-07-07,36.8
1956-07-08,36.4
1956-07-26,35.8
1956-07-27,35.0
1956-09-13,35.0
1956-09-14,36.0
1957-07-04,36.0
1957-08-01,37.2
1957-08-02,40.0
1957-08-03,35.0
1958-07-15,35.0
1958-07-28,37.2
1958-07-30,35.6
1958-08-01,35.6
1958-08-09,36.6
1959-07-04,36.6
1959-07-05,38.4
1959-07-07,35.6
1959-07-08,35.4
1959-07-10,35.0
1960-08-22,35.0
1960-08-23,35.0
1961-07-11,35.2
1961-08-05,35.2
1962-07-24,37.4
1962-07-25,36.0
1962-08-01,35.6
1962-08-11,35.0
1962-08-12,35.6
1962-08-13,35.2
1962-08-19,36.0
1963-07-22,35.6
1963-07-23,35.6
1964-06-12,37.0
1964-07-15,37.4
1964-07-16,37.4
1964-07-17,39.2
1964-07-20,35.6
1964-07-25,36.4
1964-08-06,35.8
1965-06-19,35.4
1965-06-20,38.0
1965-06-21,37.2
1965-06-25,37.0
1965-07-02,35.0
1965-07-12,35.6
1965-07-13,35.0
1965-07-29,35.0
1965-08-04,36.0
1965-08-05,39.0
1965-08-06,37.2
1965-08-12,36.6
1966-07-13,37.0
1966-08-03,35.0
1966-08-10,35.2
1966-08-11,36.2
1966-08-12,37.6
1966-08-13,36.4
1966-09-07,35.4
1966-09-08,37.0
1966-09-09,38.4
1966-09-11,36.4
1967-07-01,35.0
1967-07-17,36.6
1967-07-19,38.2
1967-07-21,35.6
1967-07-31,36.2
1968-06-27,35.0
1968-06-28,36.6
1968-06-29,37.0
1968-06-30,39.2
1968-07-01,37.0
1968-07-26,35.8
