fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2008-01-01,Enero,1,-4.9,-4.6,2008,1989
1979-01-02,Enero,2,-5,-4.2,1979,1992
1979-01-03,Enero,3,-6,-5.4,1979,1995
1985-01-04,Enero,4,-6,-5,1985,1993
1993-01-05,Enero,5,-5.2,-4.6,1993,1992
1985-01-06,Enero,6,-7,-4.6,1985,1992
1985-01-07,Enero,7,-11.2,-4.8,1985,2017
1985-01-08,Enero,8,-10.4,-6.8,1985,1987
1985-01-09,Enero,9,-13,-5,1985,1981
1985-01-10,Enero,10,-8.2,-5,1985,1981
2019-01-11,Enero,11,-6.2,-5.4,2019,1984
2010-01-12,Enero,12,-5.7,-5.6,2010,1980
2022-01-13,Enero,13,-4.9,-4.6,2022,2003
1981-01-14,Enero,14,-5,-5,1981,2003
1985-01-15,Enero,15,-10,-5.3,1985,2022
1985-01-16,Enero,16,-11.6,-5.5,1985,2022
1985-01-17,Enero,17,-9.8,-6.3,1985,2016
2022-01-18,Enero,18,-5.6,-5.3,2022,2017
2023-01-19,Enero,19,-3.9,-3.8,2023,2017
1975-01-20,Enero,20,-5.2,-3.4,1975,1990
1983-01-21,Enero,21,-6,-4.4,1983,1994
1998-01-22,Enero,22,-5.4,-5.3,1998,2011
2023-01-23,Enero,23,-6.7,-5.2,2023,1990
1983-01-24,Enero,24,-4.8,-3.7,1983,2015
1983-01-25,Enero,25,-5.6,-5.6,1983,2007
2005-01-26,Enero,26,-7.9,-5.8,2005,1976
2005-01-27,Enero,27,-10.8,-7.5,2005,1976
2005-01-28,Enero,28,-9.6,-7,2005,1976
2007-01-29,Enero,29,-4.6,-3.2,2007,1976
2005-01-30,Enero,30,-7.6,-6.2,2005,2023
2005-01-31,Enero,31,-6.5,-6,2005,1981
