fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2008-01-01,Enero,1,5.1,6.4,2008,1959
2008-01-02,Enero,2,6.2,6.5,2008,1973
1961-01-03,Enero,3,5.0,6.5,1961,1958
1958-01-04,Enero,4,6.5,6.8,1958,1954
1958-01-05,Enero,5,5.8,6.0,1958,1954
1959-01-06,Enero,6,5.2,6.6,1959,1965
1965-01-07,Enero,7,5.8,6.0,1965,2000
1958-01-08,Enero,8,6.0,7.0,1958,1955
2021-01-09,Enero,9,6.8,7.2,2021,1961
1956-01-10,Enero,10,6.8,7.2,1956,1973
1999-01-11,Enero,11,5.4,6.7,1999,2007
1953-01-12,Enero,12,5.8,6.0,1953,1999
2008-01-13,Enero,13,4.0,5.6,2008,1960
1960-01-14,Enero,14,5.0,5.7,1960,2008
1959-01-15,Enero,15,5.8,6.4,1959,1961
1961-01-16,Enero,16,4.6,6.0,1961,1954
1959-01-17,Enero,17,6.0,6.6,1959,1961
1958-01-18,Enero,18,3.5,6.0,1958,1959
1958-01-19,Enero,19,4.7,7.0,1958,1959
1959-01-20,Enero,20,4.4,5.0,1959,1958
1958-01-21,Enero,21,5.4,5.6,1958,1959
1957-01-22,Enero,22,5.0,6.0,1957,1959
1959-01-23,Enero,23,4.4,5.4,1959,1957
1962-01-24,Enero,24,5.4,6.4,1962,2020
1967-01-25,Enero,25,6.0,6.2,1967,1952
1952-01-26,Enero,26,6.4,6.4,1952,1957
1956-01-27,Enero,27,6.0,6.4,1956,1968
1961-01-28,Enero,28,3.2,5.0,1961,1957
1961-01-29,Enero,29,4.0,5.6,1961,1976
2005-01-30,Enero,30,6.1,6.2,2005,1962
1961-01-31,Enero,31,4.6,5.6,1961,1958
