fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1989-01-01,Enero,1,-7.8,-6.8,1989,1971
1989-01-02,Enero,2,-5.8,-5.2,1989,1971
1971-01-03,Enero,3,-9.2,-5.2,1971,1989
1971-01-04,Enero,4,-8.8,-3.6,1971,1964
1971-01-05,Enero,5,-5.2,-4.6,1971,1975
1985-01-06,Enero,6,-5.8,-4.2,1985,1975
1985-01-07,Enero,7,-6,-5,1985,2004
2009-01-08,Enero,8,-4.3,-3.8,2009,1985
1985-01-09,Enero,9,-6,-3.7,1985,2018
2010-01-10,Enero,10,-6.5,-4,2010,1967
1960-01-11,Enero,11,-4,-3.2,1960,1964
1985-01-12,Enero,12,-5.6,-4.9,1985,2009
2000-01-13,Enero,13,-3.4,-3.4,2000,2015
2022-01-14,Enero,14,-4.3,-4,2022,1987
1991-01-15,Enero,15,-5.2,-5,1991,1985
1985-01-16,Enero,16,-7,-6.6,1985,1963
1957-01-17,Enero,17,-6.4,-4.6,1957,1967
1957-01-18,Enero,18,-11.6,-3.2,1957,1967
1957-01-19,Enero,19,-6.6,-5.8,1957,1994
1957-01-20,Enero,20,-5.8,-5.2,1957,1953
1957-01-21,Enero,21,-7.6,-5,1957,1953
1957-01-22,Enero,22,-7.2,-4.8,1957,1983
1957-01-23,Enero,23,-7.2,-5.8,1957,2022
1993-01-24,Enero,24,-6,-5,1993,1989
1989-01-25,Enero,25,-6.8,-5.4,1989,2000
2017-01-26,Enero,26,-7.5,-5.6,2017,1998
2005-01-27,Enero,27,-5.8,-3.9,2005,2011
1989-01-28,Enero,28,-5.8,-5.2,1989,1992
1992-01-29,Enero,29,-6.6,-5.8,1992,1991
1992-01-30,Enero,30,-4.6,-3.2,1992,1989
1989-01-31,Enero,31,-5.8,-4.8,1989,1954
