fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1972-01-01,Enero,1,-1.5,-1,1972,1951
1971-01-02,Enero,2,-3.8,0.5,1971,1967
1971-01-03,Enero,3,-2.4,-1.4,1971,1969
1973-01-04,Enero,4,-1.8,-0.8,1973,1972
1951-01-05,Enero,5,-1,-0.6,1951,1952
1951-01-06,Enero,6,-2,-1,1951,1993
1993-01-07,Enero,7,-0.6,-0.2,1993,1986
1967-01-08,Enero,8,0,0,1967,1975
1985-01-09,Enero,9,-2.6,-0.3,1985,2010
1954-01-10,Enero,10,-3.5,-3.4,1954,1985
1984-01-11,Enero,11,-2,-0.4,1984,1954
1960-01-12,Enero,12,-3,-1.5,1960,1954
1985-01-13,Enero,13,-1.6,-1,1985,1960
1995-01-14,Enero,14,-2.2,-1,1995,1985
1958-01-15,Enero,15,-2,-2,1958,1985
1985-01-16,Enero,16,-3.2,-1,1985,1968
1957-01-17,Enero,17,-3,-1.6,1957,1978
1959-01-18,Enero,18,0,0,1959,2015
1987-01-19,Enero,19,-1.8,1,1987,1957
1968-01-20,Enero,20,-0.5,0,1968,1974
1983-01-21,Enero,21,-0.4,-0.1,1983,1953
1974-01-22,Enero,22,0,0,1974,2011
1968-01-23,Enero,23,-1,-1,1968,1974
1973-01-24,Enero,24,-2,-1.5,1973,1958
1972-01-25,Enero,25,-0.5,-0.2,1972,1952
1976-01-26,Enero,26,-1,-0.5,1976,1968
1981-01-27,Enero,27,-1,-1,1981,1983
1953-01-28,Enero,28,-1.2,-0.6,1953,1968
2006-01-29,Enero,29,-1.4,-1.2,2006,1953
1953-01-30,Enero,30,-1.7,-0.6,1953,1978
2005-01-31,Enero,31,-2.2,0,2005,1954
