fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1969-01-01,Enero,1,0.0,0.4,1969,1971
1971-01-02,Enero,2,-1.1,-0.4,1971,1969
1971-01-03,Enero,3,-1.8,0.8,1971,1981
1981-01-04,Enero,4,-0.6,0.6,1981,1971
1983-01-05,Enero,5,0.0,0.6,1983,1984
1985-01-06,Enero,6,-0.4,0.6,1985,1983
1985-01-07,Enero,7,-3.0,0.2,1985,1980
1985-01-08,Enero,8,-2.6,0.0,1985,2009
1985-01-09,Enero,9,-4.0,2.2,1985,1967
1985-01-10,Enero,10,-0.2,0.4,1985,1983
1960-01-11,Enero,11,-3.1,-1.6,1960,1985
1985-01-12,Enero,12,-1.2,1.0,1985,1960
1985-01-13,Enero,13,-0.8,0.4,1985,2003
1985-01-14,Enero,14,-2.2,1.0,1985,2003
1985-01-15,Enero,15,-3.0,-0.6,1985,1960
1985-01-16,Enero,16,-4.4,-1.0,1985,1960
1957-01-17,Enero,17,-0.5,-0.2,1957,1985
1957-01-18,Enero,18,-1.4,0.4,1957,1976
1980-01-19,Enero,19,-0.4,0.0,1980,1987
1987-01-20,Enero,20,0.4,1.2,1987,1976
1983-01-21,Enero,21,-0.4,2.4,1983,1953
2011-01-22,Enero,22,-1.8,0.0,2011,1983
2011-01-23,Enero,23,-0.4,1.4,2011,1976
2011-01-24,Enero,24,-0.6,-0.4,2011,1958
1983-01-25,Enero,25,0.4,0.4,1983,2011
1976-01-26,Enero,26,-2.8,0.2,1976,2005
2005-01-27,Enero,27,-2.0,-1.4,2005,1976
1976-01-28,Enero,28,-1.0,-0.6,1976,2005
2006-01-29,Enero,29,-0.3,0.2,2006,1963
2006-01-30,Enero,30,1.4,1.8,2006,1972
1951-01-31,Enero,31,1.0,1.0,1951,1978
