fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1958-01-01,Enero,1,-4.2,-4.2,1958,1971
1975-01-02,Enero,2,-5,-4,1975,1971
1971-01-03,Enero,3,-9,-4.6,1971,1975
1971-01-04,Enero,4,-10.4,-3.7,1971,2019
1971-01-05,Enero,5,-6.2,-5.4,1971,1975
1985-01-06,Enero,6,-4.4,-3.7,1985,1973
1985-01-07,Enero,7,-5,-4.2,1985,1964
1985-01-08,Enero,8,-4.4,-4,1985,1964
1985-01-09,Enero,9,-5.4,-4,1985,1958
1981-01-10,Enero,10,-4,-2.8,1981,1965
1960-01-11,Enero,11,-5,-4.2,1960,1985
1985-01-12,Enero,12,-6.6,-5.8,1985,2000
2000-01-13,Enero,13,-4.7,-3.6,2000,1987
1985-01-14,Enero,14,-3.6,-3.6,1985,1987
1991-01-15,Enero,15,-5.7,-5,1991,1963
1963-01-16,Enero,16,-6.4,-5.3,1963,1953
1957-01-17,Enero,17,-6.4,-5.2,1957,1953
1957-01-18,Enero,18,-6,-3.2,1957,1967
1957-01-19,Enero,19,-6.8,-4.4,1957,1994
1953-01-20,Enero,20,-4.2,-4.2,1953,1976
1957-01-21,Enero,21,-6.4,-5.8,1957,1983
1957-01-22,Enero,22,-6.4,-5.8,1957,1983
1957-01-23,Enero,23,-6,-6,1957,1983
1952-01-24,Enero,24,-7.7,-5,1952,1983
1963-01-25,Enero,25,-5.4,-4,1963,1991
2000-01-26,Enero,26,-4.8,-4.8,2000,2011
1964-01-27,Enero,27,-4,-3,1964,2007
1964-01-28,Enero,28,-6,-5.4,1964,1953
2007-01-29,Enero,29,-5.5,-5.4,2007,1992
1953-01-30,Enero,30,-5.6,-4.6,1953,1957
1954-01-31,Enero,31,-4.8,-3.6,1954,1992
