fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1987-01-01,Enero,1,1.8,2.0,1987,1981
1971-01-02,Enero,2,1.4,2.4,1971,1983
1995-01-03,Enero,3,1.2,1.6,1995,1981
1969-01-04,Enero,4,2.0,2.0,1969,1983
1983-01-05,Enero,5,1.2,3.0,1983,1965
1987-01-06,Enero,6,2.0,2.7,1987,2019
1967-01-07,Enero,7,1.0,2.0,1967,1965
1993-01-08,Enero,8,0.4,3.0,1993,1975
1993-01-09,Enero,9,1.6,2.0,1993,2010
1953-01-10,Enero,10,0.2,0.8,1953,2009
1953-01-11,Enero,11,0.0,1.2,1953,1981
1981-01-12,Enero,12,-1.8,1.8,1981,1954
2021-01-13,Enero,13,1.6,1.9,2021,2019
1978-01-14,Enero,14,0.6,1.0,1978,1991
1978-01-15,Enero,15,0.8,1.0,1978,1958
1985-01-16,Enero,16,-2.6,2.0,1985,1952
1957-01-17,Enero,17,0.0,3.6,1957,1976
1987-01-18,Enero,18,1.4,2.6,1987,1980
1987-01-19,Enero,19,1.8,2.0,1987,1981
1957-01-20,Enero,20,0.6,1.0,1957,1999
1952-01-21,Enero,21,0.2,2.0,1952,1994
1994-01-22,Enero,22,2.2,3.0,1994,1957
1952-01-23,Enero,23,2.2,2.4,1952,1992
1972-01-24,Enero,24,0.8,1.6,1972,1992
1992-01-25,Enero,25,-0.2,1.6,1992,2007
2005-01-26,Enero,26,2.0,2.4,2005,1976
2005-01-27,Enero,27,-0.2,0.5,2005,1952
1952-01-28,Enero,28,0.4,1.4,1952,2005
2023-01-29,Enero,29,1.1,1.6,2023,1976
1972-01-30,Enero,30,1.0,1.8,1972,1963
2005-01-31,Enero,31,2.6,3.8,2005,1963
