fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1971-01-01,Enero,1,-13.6,-10.0,1971,1953
1971-01-02,Enero,2,-17.8,-9.5,1971,1989
1971-01-03,Enero,3,-22.0,-10.5,1971,1989
1971-01-04,Enero,4,-20.6,-11.6,1971,1972
1992-01-05,Enero,5,-7.6,-7.5,1992,1987
1992-01-06,Enero,6,-11.5,-11.0,1992,1985
1985-01-07,Enero,7,-12.6,-8.1,1985,2021
1985-01-08,Enero,8,-11.0,-11.0,1985,1987
1985-01-09,Enero,9,-13.0,-11.8,1985,2010
2010-01-10,Enero,10,-16.0,-9.4,2010,1985
1999-01-11,Enero,11,-10.6,-9.2,1999,2009
1985-01-12,Enero,12,-12.2,-10.9,1985,2009
2021-01-13,Enero,13,-8.5,-7.6,2021,1953
1987-01-14,Enero,14,-9.5,-8.8,1987,1985
1985-01-15,Enero,15,-11.6,-10.0,1985,1960
1960-01-16,Enero,16,-12.4,-9.8,1960,1953
1953-01-17,Enero,17,-11.0,-10.2,1953,1987
1957-01-18,Enero,18,-14.8,-13.2,1957,1978
1994-01-19,Enero,19,-13.4,-13.0,1994,1987
1957-01-20,Enero,20,-13.2,-9.6,1957,1953
1957-01-21,Enero,21,-15.2,-12.0,1957,1987
1957-01-22,Enero,22,-12.8,-11.4,1957,1953
1953-01-23,Enero,23,-10.2,-8.4,1953,1993
2015-01-24,Enero,24,-9.0,-8.9,2015,1993
2017-01-25,Enero,25,-8.3,-8.0,2017,1987
1963-01-26,Enero,26,-7.6,-7.6,1963,2000
2007-01-27,Enero,27,-6.5,-6.5,2007,2022
1952-01-28,Enero,28,-12.8,-8.4,1952,1963
1957-01-29,Enero,29,-8.6,-8.0,1957,2006
2006-01-30,Enero,30,-7.5,-7.0,2006,1992
1954-01-31,Enero,31,-10.6,-7.7,1954,1989
