fecha,maxima,minima
1987-03-01,24,6.2
1987-03-02,25,4.2
1987-03-03,24.4,11.4
1977-03-04,24,3.2
1998-03-05,24,7.3
1998-03-06,23.7,5
1998-03-07,23.8,6.8
2015-03-08,23.6,2.4
2017-03-09,26.3,6
2017-03-10,27.1,6.5
1957-03-11,26.8,6.4
2003-03-12,25.6,4.8
2003-03-13,27.2,9
2012-03-14,25.5,4.8
2012-03-15,24.2,6.4
2019-03-16,26.4,5.1
1961-03-17,27.6,5
1997-03-18,26.4,6.2
1957-03-19,26.8,7.4
1991-03-20,26.6,6.6
1990-03-21,26.4,5.4
2001-03-22,26.2,9.4
2001-03-23,28.8,9.2
1955-03-24,30,7.2
1994-03-25,27.2,7.6
1989-03-26,24.6,6.6
2009-03-27,25.8,7.6
1957-03-28,26.4,7.4
1965-03-29,25.8,5
2015-03-30,26.6,9
1980-03-31,29,7.2
