fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1987-03-01,Marzo,1,27.6,27.6,1987,1987
1967-03-02,Marzo,2,28,27.6,1967,1987
1987-03-03,Marzo,3,27.4,26,1987,1960
1960-03-04,Marzo,4,26.8,25.8,1960,1987
1998-03-05,Marzo,5,26.8,26.4,1998,1960
1998-03-06,Marzo,6,28,25.6,1998,1997
1998-03-07,Marzo,7,28.2,25.1,1998,2017
2015-03-08,Marzo,8,26.5,26.2,2015,2017
1981-03-09,Marzo,9,28,26.7,1981,2017
2020-03-10,Marzo,10,28.9,28.9,2020,2020
2020-03-11,Marzo,11,29,29,2020,2020
2003-03-12,Marzo,12,26,25.7,2003,2023
1982-03-13,Marzo,13,27.2,26.4,1982,2012
2009-03-14,Marzo,14,27.2,27,2009,2008
1997-03-15,Marzo,15,28,26.7,1997,2023
2009-03-16,Marzo,16,27.2,26.6,2009,1961
1961-03-17,Marzo,17,26.9,26.2,1961,1998
1998-03-18,Marzo,18,27.6,26.8,1998,1983
1969-03-19,Marzo,19,30.6,26.2,1969,1998
1951-03-20,Marzo,20,26.8,26.6,1951,1991
1951-03-21,Marzo,21,30,28.2,1951,1952
1951-03-22,Marzo,22,30.6,29.8,1951,1992
2002-03-23,Marzo,23,31,28.4,2002,1982
1951-03-24,Marzo,24,28.6,27.4,1951,1994
1951-03-25,Marzo,25,28.6,27.6,1951,1988
1988-03-26,Marzo,26,28,27.4,1988,1978
2023-03-27,Marzo,27,28.1,28,2023,1978
2015-03-28,Marzo,28,28.6,27.8,2015,2023
1995-03-29,Marzo,29,30.4,28.5,1995,2015
2015-03-30,Marzo,30,29,27.6,2015,1980
2015-03-31,Marzo,31,31.6,30.2,2015,2005
