fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1997-03-01,Marzo,1,24.2,24.2,1997,1997
1967-03-02,Marzo,2,25.8,24.6,1967,1987
2007-03-03,Marzo,3,26.0,24.8,2007,1987
1967-03-04,Marzo,4,25.4,25.0,1967,2007
1998-03-05,Marzo,5,24.4,24.2,1998,1960
2001-03-06,Marzo,6,25.6,24.8,2001,1998
1981-03-07,Marzo,7,25.4,23.8,1981,1998
1981-03-08,Marzo,8,25.6,25.2,1981,2017
1981-03-09,Marzo,9,26.0,25.6,1981,1983
2017-03-10,Marzo,10,27.8,26.8,2017,1981
2020-03-11,Marzo,11,28.0,28.0,2020,2020
2020-03-12,Marzo,12,28.5,28.5,2020,2020
2020-03-13,Marzo,13,26.0,26.0,2020,2020
1983-03-14,Marzo,14,26.0,25.8,1983,2008
2023-03-15,Marzo,15,25.3,24.6,2023,2019
2023-03-16,Marzo,16,25.8,25.4,2023,1977
1961-03-17,Marzo,17,25.8,25.6,1961,2024
2024-03-18,Marzo,18,26.8,26.0,2024,1961
2024-03-19,Marzo,19,27.7,26.0,2024,1957
2002-03-20,Marzo,20,25.9,24.8,2002,2005
2002-03-21,Marzo,21,26.4,26.0,2002,2005
2024-03-22,Marzo,22,28.5,28.0,2024,1965
2024-03-23,Marzo,23,29.3,28.6,2024,2001
1955-03-24,Marzo,24,28.4,26.0,1955,1981
1955-03-25,Marzo,25,27.8,27.4,1955,1981
2006-03-26,Marzo,26,26.2,25.7,2006,2023
1968-03-27,Marzo,27,27.2,26.0,1968,2006
1968-03-28,Marzo,28,26.6,26.0,1968,2015
2023-03-29,Marzo,29,27.8,25.8,2023,1995
2015-03-30,Marzo,30,27.6,27.2,2015,2023
2015-03-31,Marzo,31,29.1,27.6,2015,1980
