fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1977-03-01,Marzo,1,23.4,23.4,1977,1977
1977-03-02,Marzo,2,24.0,22.2,1977,1983
1971-03-03,Marzo,3,23.0,23.0,1971,1977
1977-03-04,Marzo,4,23.0,21.0,1977,1971
1977-03-05,Marzo,5,23.0,22.4,1977,1983
1997-03-06,Marzo,6,23.6,21.6,1997,2000
1983-03-07,Marzo,7,25.0,24.4,1983,1965
1997-03-08,Marzo,8,25.5,25.3,1997,2000
2000-03-09,Marzo,9,26.2,24.5,2000,2017
2000-03-10,Marzo,10,27.7,25.5,2000,2017
2000-03-11,Marzo,11,27.5,23.6,2000,1990
2009-03-12,Marzo,12,25.1,24.0,2009,1971
2009-03-13,Marzo,13,22.1,22.0,2009,2024
1967-03-14,Marzo,14,24.0,23.6,1967,2000
2000-03-15,Marzo,15,23.8,23.8,2000,2009
2000-03-16,Marzo,16,26.2,26.0,2000,2009
1997-03-17,Marzo,17,25.6,25.2,1997,1993
2005-03-18,Marzo,18,26.4,26.1,2005,1966
1998-03-19,Marzo,19,25.5,25.4,1998,1990
1967-03-20,Marzo,20,26.0,25.0,1967,1973
2024-03-21,Marzo,21,27.1,27.0,2024,1967
2024-03-22,Marzo,22,28.6,27.0,2024,2002
2002-03-23,Marzo,23,28.4,25.0,2002,2012
2019-03-24,Marzo,24,25.4,25.0,2019,1967
2012-03-25,Marzo,25,25.3,24.5,2012,2019
2019-03-26,Marzo,26,25.8,25.7,2019,2002
1965-03-27,Marzo,27,29.2,27.5,1965,1968
1965-03-28,Marzo,28,29.3,26.7,1965,1997
1965-03-29,Marzo,29,29.2,25.4,1965,2012
2012-03-30,Marzo,30,25.1,24.7,2012,1965
2021-03-31,Marzo,31,28.6,26.0,2021,2005
