fecha,maxima,minima
1987-03-01,25.4,5.6
1997-03-02,23.8,4
1997-03-03,27,3.8
1997-03-04,25,5
1997-03-05,23.8,4
1997-03-06,25.6,3.2
2015-03-07,25.9,0
2000-03-08,26.6,3.6
2017-03-09,28.7,4.7
2017-03-10,30.1,4.5
1989-03-11,27.2,4.6
2009-03-12,27.8,1
2012-03-13,26.8,3.4
2012-03-14,28.4,3
2012-03-15,28.5,5.5
2009-03-16,28.5,4.4
2009-03-17,28.7,3.5
2009-03-18,28.2,3.5
2009-03-19,28,2.9
1992-03-20,28.6,3.6
1997-03-21,27.8,3
2002-03-22,29.6,4
2002-03-23,30.6,5
2002-03-24,29.6,6.8
2012-03-25,29,12.2
2012-03-26,29.2,5.1
2012-03-27,28.5,5.5
2012-03-28,27.6,4.7
2012-03-29,27.3,3.6
2012-03-30,28.1,5.3
2021-03-31,29.1,9.1
