fecha,maxima,minima
1987-03-01,19.7,8.5
1987-03-02,22.6,8.6
1997-03-03,21.6,11.5
1977-03-04,22.4,9
1977-03-05,22.4,11.8
2001-03-06,21.2,11.6
1998-03-07,21.6,8.2
1998-03-08,22.5,12
2017-03-09,24.8,8.8
2017-03-10,26.1,9.8
2020-03-11,24,9.8
2020-03-12,24,12.5
2003-03-13,24.2,12.3
2012-03-14,24,8
2012-03-15,23.2,10.4
2019-03-16,23.9,8.4
1961-03-17,24.2,9.8
1997-03-18,25,11.2
2017-03-19,23.5,7.6
2017-03-20,24.2,11
1992-03-21,25.9,12.6
1952-03-22,25.4,9.2
2002-03-23,25.5,10
2002-03-24,26,11.5
1988-03-25,25.9,10.3
1988-03-26,24.5,10.7
2009-03-27,23.8,8
2015-03-28,25,8.6
2015-03-29,23,11.1
2015-03-30,26.7,13
2015-03-31,26.6,12
