fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1987-03-01,Marzo,1,26.6,26.6,1987,1987
1987-03-02,Marzo,2,26.8,25.6,1987,1967
2007-03-03,Marzo,3,27.5,26.4,2007,1987
2003-03-04,Marzo,4,26.2,25.8,2003,1998
1998-03-05,Marzo,5,30.4,26,1998,1960
1997-03-06,Marzo,6,26.9,26.7,1997,1998
1998-03-07,Marzo,7,27.3,25.6,1998,1981
1981-03-08,Marzo,8,26.4,26.4,1981,2017
1981-03-09,Marzo,9,29.4,27.9,1981,2017
2017-03-10,Marzo,10,29.4,29,2017,1957
1981-03-11,Marzo,11,30.4,30.4,1981,2020
2019-03-12,Marzo,12,26.8,26.4,2019,1982
2008-03-13,Marzo,13,27.6,27,2008,2012
2008-03-14,Marzo,14,27.9,27.8,2008,2012
2019-03-15,Marzo,15,27.4,26.8,2019,1997
2019-03-16,Marzo,16,27.2,27,2019,1957
1957-03-17,Marzo,17,28,27.6,1957,2014
1997-03-18,Marzo,18,27.9,27.8,1997,1957
2010-03-19,Marzo,19,27.1,26.6,2010,1957
1993-03-20,Marzo,20,26.8,26.7,1993,1995
2002-03-21,Marzo,21,27.4,27.3,2002,1997
2002-03-22,Marzo,22,30.6,28.6,2002,1982
2002-03-23,Marzo,23,30,29.3,2002,2001
2002-03-24,Marzo,24,27.9,27,2002,1981
1988-03-25,Marzo,25,28.6,26.5,1988,1994
1978-03-26,Marzo,26,26.6,26.2,1978,1988
1957-03-27,Marzo,27,27.4,27.4,1957,1978
2015-03-28,Marzo,28,27.6,27.5,2015,1995
1995-03-29,Marzo,29,29.4,27.4,1995,2015
2006-03-30,Marzo,30,27.1,26.8,2006,1980
2011-03-31,Marzo,31,28.9,28.3,2011,2005
