fecha,maxima,minima
1987-03-01,20.6,1.8
1987-03-02,19.6,3.4
2019-03-03,21.1,1.2
1960-03-04,22.4,0.8
1960-03-05,22.4,3.2
1998-03-06,20.2,3.4
2015-03-07,19.8,0.8
2017-03-08,21.9,2.6
2017-03-09,23.5,4.3
2017-03-10,24.2,5
2020-03-11,23.9,4.8
2003-03-12,22.6,7.6
2012-03-13,20.2,1.8
2012-03-14,21.4,2.5
2019-03-15,20.5,-0.7
2019-03-16,21.3,2
1997-03-17,20.8,1.6
1957-03-18,22.8,4
2009-03-19,20.2,3
2002-03-20,21.8,4.2
1990-03-21,21,7.2
2002-03-22,21.4,3.8
2002-03-23,21,2.6
2002-03-24,21,4.4
1988-03-25,22.2,4.6
2009-03-26,20.2,0.6
2009-03-27,21.4,3.6
2015-03-28,19.9,3.8
1961-03-29,18.6,0.6
2015-03-30,20.8,7.4
1980-03-31,22.9,4.6
