fecha,maxima,minima
1987-03-01,22.2,11
1997-03-02,23.1,4.3
1977-03-03,24.2,6.2
2007-03-04,25.5,7.6
1960-03-05,23.7,5.6
1977-03-06,22.4,6
1952-03-07,22.8,1.8
1952-03-08,24.7,3.2
2017-03-09,25.7,6.9
2017-03-10,27.3,11.3
2017-03-11,25.2,7.8
2000-03-12,23.6,6.6
2012-03-13,24.5,3.6
2012-03-14,25,5
2012-03-15,25,5.8
2019-03-16,25,4.6
2014-03-17,25.3,5
1997-03-18,26.1,6.4
1957-03-19,28.3,5.9
2005-03-20,25.3,9
2002-03-21,27,9.5
1990-03-22,27.3,8.8
2002-03-23,26.8,13.6
1955-03-24,27.6,6.6
1981-03-25,28,10.4
1989-03-26,26.5,6.2
1965-03-27,24.8,6
1957-03-28,25.6,6.8
1957-03-29,25,6.5
2012-03-30,25.6,10
2006-03-31,27,11.7
