fecha,maxima,minima
1987-03-01,26.6,10.6
1987-03-02,26.8,9.4
2007-03-03,27.5,6.7
2003-03-04,26.2,10.9
1998-03-05,30.4,10.3
1997-03-06,26.9,7.5
1998-03-07,27.3,7.9
1981-03-08,26.4,8
1981-03-09,29.4,9
2017-03-10,29.4,5.8
1981-03-11,30.4,10
2019-03-12,26.8,8.6
2008-03-13,27.6,10.1
2008-03-14,27.9,8.8
2019-03-15,27.4,3.9
2019-03-16,27.2,3.1
1957-03-17,28,8
1997-03-18,27.9,6.2
2010-03-19,27.1,15.5
1993-03-20,26.8,8.4
2002-03-21,27.4,10.6
2002-03-22,30.6,11.3
2002-03-23,30,10.5
2002-03-24,27.9,12.6
1988-03-25,28.6,8.4
1978-03-26,26.6,7.6
1957-03-27,27.4,10.2
2015-03-28,27.6,8.4
1995-03-29,29.4,8.1
2006-03-30,27.1,9.6
2011-03-31,28.9,10.2
