fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2001-05-01,Mayo,1,-2.0,-1.5,2001,2018
1959-05-02,Mayo,2,-0.5,-0.5,1959,1976
1967-05-03,Mayo,3,-4.0,-2.5,1967,1977
1977-05-04,Mayo,4,-1.6,-1.0,1977,1979
1982-05-05,Mayo,5,-2.0,-1.4,1982,1975
1982-05-06,Mayo,6,-2.6,-2.6,1982,1991
1982-05-07,Mayo,7,-2.0,-0.6,1982,2004
1970-05-08,Mayo,8,-2.4,-1.8,1970,2004
1951-05-09,Mayo,9,-2.1,0.2,1951,1968
1951-05-10,Mayo,10,-2.8,0.0,1951,1985
1975-05-11,Mayo,11,0.0,0.7,1975,1951
1984-05-12,Mayo,12,0.2,0.2,1984,1996
1966-05-13,Mayo,13,-0.4,0.5,1966,1951
2010-05-14,Mayo,14,0.0,0.2,2010,1972
1973-05-15,Mayo,15,0.0,0.4,1973,1984
2010-05-16,Mayo,16,-0.2,0.8,2010,1985
1972-05-17,Mayo,17,-1.2,-0.2,1972,2014
1979-05-18,Mayo,18,0.6,0.8,1979,2023
1954-05-19,Mayo,19,0.7,0.7,1954,1965
1969-05-20,Mayo,20,1.2,1.2,1969,1987
1968-05-21,Mayo,21,0.4,0.8,1968,1983
1983-05-22,Mayo,22,1.0,1.6,1983,2015
1963-05-23,Mayo,23,-0.4,1.0,1963,2006
2006-05-24,Mayo,24,1.4,1.4,2006,2014
2014-05-25,Mayo,25,0.6,1.0,2014,1975
2014-05-26,Mayo,26,0.8,1.0,2014,2003
1978-05-27,Mayo,27,1.6,1.8,1978,1984
1962-05-28,Mayo,28,0.4,1.5,1962,1957
1961-05-29,Mayo,29,0.0,1.8,1961,2013
1986-05-30,Mayo,30,0.0,2.2,1986,1965
2006-05-31,Mayo,31,1.8,2.4,2006,1969
