fecha,maxima,minima
2012-05-01,18.8,9.8
1978-05-02,19,10.4
1992-05-03,18,9.8
1991-05-04,22.2,10.6
1971-05-05,19.6,11.2
1975-05-06,17.4,11
1975-05-07,21.2,9.4
1974-05-08,20,11
1974-05-09,25,11.2
2004-05-10,19.8,12
2004-05-11,19.4,10.8
1991-05-12,21.4,11.4
1991-05-13,25,10.2
1991-05-14,24.6,12
1980-05-15,24,11.8
1972-05-16,19.4,11
1972-05-17,19,11.2
1972-05-18,19.4,12
1972-05-19,19.6,10.4
1984-05-20,19,12.6
2013-05-21,15.6,12.2
1971-05-22,21.5,11.8
1983-05-23,22.6,12
1972-05-24,21.6,12.4
1971-05-25,17.6,13.8
1975-05-26,21.4,12.8
1971-05-27,20,13.2
1980-05-28,21.6,12.8
1978-05-29,20.8,14.4
1975-05-30,22,13
1984-05-31,22.6,13
