fecha,maxima,minima
1977-05-01,13.6,6
1977-05-02,12.6,4.6
1967-05-03,13.4,3.6
1977-05-04,13.6,6
1960-05-05,17.6,7
1985-05-06,12.6,6.4
1982-05-07,13.4,5.8
1952-05-08,15.6,6.1
1951-05-09,11,5.5
1951-05-10,13,5
1951-05-11,13.2,7.8
1966-05-12,14.2,7.4
1968-05-13,17,6.4
1972-05-14,12.6,7.6
1983-05-15,14.6,8.4
1951-05-16,19.2,7
1957-05-17,15.8,7.4
1972-05-18,14.6,6.4
1967-05-19,16.2,7
1957-05-20,16.2,7.6
1984-05-21,12.4,7.6
1968-05-22,16.4,8
1963-05-23,14,7.6
1963-05-24,18.4,6.2
1958-05-25,10.8,8.2
1958-05-26,15.2,7
1958-05-27,15,7.6
1962-05-28,14.2,7.4
1954-05-29,18,7.2
1951-05-30,15,9.8
1967-05-31,16.4,9.2
