fecha,maxima,minima
1960-05-01,18.8,0.8
1960-05-02,21,1.2
1967-05-03,12,0
1984-05-04,18.6,1.6
2019-05-05,13.2,2.9
1985-05-06,7.2,-0.2
1979-05-07,18.4,1.6
1997-05-08,11.8,2.8
1982-05-09,14.6,2.6
1982-05-10,20.2,1.6
1981-05-11,12.6,4.8
1994-05-12,19,3.6
1995-05-13,10.2,3.2
1995-05-14,19.6,0.4
2004-05-15,22.5,4
1955-05-16,26.3,2.8
1984-05-17,14.5,1.5
1972-05-18,15.6,1.8
1983-05-19,19.5,3.6
2013-05-20,15.2,4
2013-05-21,10.9,2.8
1996-05-22,23.8,3
1983-05-23,11.4,4.5
1963-05-24,22.8,1.2
1963-05-25,25,4
2013-05-26,21.5,2.3
1962-05-27,16.4,4.8
1958-05-28,22.3,1.6
1967-05-29,20.4,3.1
1980-05-30,17.6,4.6
1963-05-31,26,6.8
