fecha,maxima,minima
2001-05-01,11.1,-1.2
1991-05-02,6.8,-1.6
2002-05-03,11.9,-0.4
2002-05-04,14.3,-2.4
1991-05-05,10.3,-2.9
1991-05-06,11.8,-4.8
1991-05-07,11.4,-2.8
2004-05-08,13.3,-2.7
1991-05-09,10.3,-2.6
1991-05-10,11.9,-1.5
1991-05-11,12.1,-2.6
1995-05-12,11.6,-0.4
1995-05-13,14.4,-1.8
2010-05-14,9.2,-0.8
2018-05-15,18.8,-0.7
2010-05-16,14.3,0.8
1991-05-17,17.4,1.2
2019-05-18,14.5,0.8
1996-05-19,9.3,-0.1
2015-05-20,15.4,-0.3
1983-05-21,10,0.8
1983-05-22,13,2.8
1963-05-23,14.6,1.6
2014-05-24,16.3,1.9
2013-05-25,15,1.6
2014-05-26,16.8,2
2002-05-27,16.3,1.6
2002-05-28,22.1,2
2013-05-29,14.5,1.7
2013-05-30,16.5,1.8
2013-05-31,15.9,2.3
