fecha,maxima,minima
1958-05-01,25.3,12.2
1957-05-02,21,12
1957-05-03,23.4,12.8
1951-05-04,21.4,13.6
1957-05-05,21.5,12
1963-05-06,21,12.1
1976-05-07,21.6,12.8
1954-05-08,22,13.5
1993-05-09,21.6,13.2
1975-05-10,21.6,13.6
2006-05-11,22.3,13.9
1976-05-12,19.6,13.2
1953-05-13,23.2,14
1953-05-14,23.4,14.4
1994-05-15,22.4,13.6
1953-05-16,22.9,13.6
1954-05-17,21.6,12.5
1954-05-18,22,13.6
1965-05-19,24,11.3
1954-05-20,21,11.5
1971-05-21,21.8,14
1957-05-22,27.6,14
1985-05-23,23.5,13.8
2007-05-24,23,13.8
1954-05-25,21,14
1956-05-26,21,14
1952-05-27,22.6,13.5
1952-05-28,23.6,14.2
1965-05-29,24,14.2
1962-05-30,23.8,14.2
1962-05-31,23.2,13.8
