fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1977-05-01,Mayo,1,4.4,4.4,1977,2001
2018-05-02,Mayo,2,4.2,5.6,2018,1974
1970-05-03,Mayo,3,6,6.9,1970,1959
1977-05-04,Mayo,4,6,6.4,1977,2001
1975-05-05,Mayo,5,4.2,6.1,1975,2002
2019-05-06,Mayo,6,5.5,5.8,2019,1991
2010-05-07,Mayo,7,4.8,6.4,2010,1977
1974-05-08,Mayo,8,5,6,1974,1975
1981-05-09,Mayo,9,6.9,7.1,1981,1991
1979-05-10,Mayo,10,6.4,6.5,1979,1985
1985-05-11,Mayo,11,5,7.5,1985,1966
1985-05-12,Mayo,12,7.4,8.8,1985,1974
2010-05-13,Mayo,13,7,7.6,2010,1982
1976-05-14,Mayo,14,5,6.7,1976,2010
1966-05-15,Mayo,15,3.6,6.9,1966,2010
2010-05-16,Mayo,16,5.2,7.6,2010,1983
1977-05-17,Mayo,17,7,7.5,1977,2013
1972-05-18,Mayo,18,7,7.6,1972,2010
1984-05-19,Mayo,19,5.6,7,1984,1972
1969-05-20,Mayo,20,6,8,1969,1987
1993-05-21,Mayo,21,6.9,8.3,1993,2013
1971-05-22,Mayo,22,7.8,8.6,1971,1957
2015-05-23,Mayo,23,8.2,9,2015,1984
2006-05-24,Mayo,24,8.1,8.8,2006,1963
1984-05-25,Mayo,25,8.8,9,1984,1975
1975-05-26,Mayo,26,8,8.4,1975,1958
1971-05-27,Mayo,27,8,9.3,1971,2005
1958-05-28,Mayo,28,6.6,9,1958,1971
1975-05-29,Mayo,29,8,9,1975,1980
1980-05-30,Mayo,30,8,9.6,1980,1981
1965-05-31,Mayo,31,9.8,9.9,1965,2014
