fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2012-05-01,Mayo,1,9.8,10.6,2012,1978
1978-05-02,Mayo,2,10.4,11.2,1978,1976
1992-05-03,Mayo,3,9.8,10.4,1992,1976
1991-05-04,Mayo,4,10.6,11.6,1991,1976
1971-05-05,Mayo,5,11.2,11.4,1971,1992
1975-05-06,Mayo,6,11,11,1975,2010
1975-05-07,Mayo,7,9.4,11.2,1975,1973
1974-05-08,Mayo,8,11,11.4,1974,1976
1974-05-09,Mayo,9,11.2,11.6,1974,1979
2004-05-10,Mayo,10,12,12.2,2004,1972
2004-05-11,Mayo,11,10.8,11.4,2004,1973
1991-05-12,Mayo,12,11.4,11.6,1991,1982
1991-05-13,Mayo,13,10.2,11,1991,1996
1991-05-14,Mayo,14,12,12.2,1991,1995
1980-05-15,Mayo,15,11.8,12.4,1980,1972
1972-05-16,Mayo,16,11,13.4,1972,1984
1972-05-17,Mayo,17,11.2,12.6,1972,2013
1972-05-18,Mayo,18,12,12,1972,1984
1972-05-19,Mayo,19,10.4,11.2,1972,1973
1984-05-20,Mayo,20,12.6,12.8,1984,1971
2013-05-21,Mayo,21,12.2,12.4,2013,1996
1971-05-22,Mayo,22,11.8,12,1971,1984
1983-05-23,Mayo,23,12,13.1,1983,2023
1972-05-24,Mayo,24,12.4,13,1972,1981
1971-05-25,Mayo,25,13.8,13.8,1971,1978
1975-05-26,Mayo,26,12.8,13.2,1975,1971
1971-05-27,Mayo,27,13.2,13.4,1971,1975
1980-05-28,Mayo,28,12.8,13.2,1980,1971
1978-05-29,Mayo,29,14.4,14.6,1978,1971
1975-05-30,Mayo,30,13,13.5,1975,1971
1984-05-31,Mayo,31,13,13.5,1984,1971
