fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1977-05-01,Mayo,1,4.6,6.0,1977,1989
1978-05-02,Mayo,2,5.0,7.2,1978,2018
1991-05-03,Mayo,3,4.2,6.2,1991,1978
1981-05-04,Mayo,4,6.5,6.5,1981,1991
1977-05-05,Mayo,5,5.2,6.0,1977,1954
1991-05-06,Mayo,6,4.6,5.4,1991,1979
1991-05-07,Mayo,7,5.4,6.0,1991,1982
1970-05-08,Mayo,8,6.6,7.0,1970,1974
1991-05-09,Mayo,9,4.6,7.0,1991,1974
1985-05-10,Mayo,10,6.8,7.4,1985,1982
1985-05-11,Mayo,11,6.4,7.5,1985,1982
1985-05-12,Mayo,12,5.5,7.7,1985,1991
1985-05-13,Mayo,13,6.2,6.6,1985,1982
1962-05-14,Mayo,14,8.0,8.1,1962,2010
1981-05-15,Mayo,15,8.4,8.5,1981,1973
1972-05-16,Mayo,16,8.0,8.2,1972,1984
1957-05-17,Mayo,17,6.7,8.4,1957,1972
1972-05-18,Mayo,18,8.4,8.8,1972,1985
1984-05-19,Mayo,19,7.5,8.5,1984,1972
1951-05-20,Mayo,20,7.6,8.4,1951,1987
1993-05-21,Mayo,21,8.3,8.5,1993,1991
1991-05-22,Mayo,22,8.7,9.2,1991,1984
1984-05-23,Mayo,23,7.6,8.5,1984,1983
1983-05-24,Mayo,24,8.2,9.4,1983,1984
1991-05-25,Mayo,25,9.3,9.6,1991,1963
1971-05-26,Mayo,26,9.6,9.7,1971,1991
1991-05-27,Mayo,27,8.6,9.0,1991,1971
1972-05-28,Mayo,28,5.8,8.0,1972,1984
1991-05-29,Mayo,29,9.2,10.0,1991,1958
1991-05-30,Mayo,30,6.1,9.4,1991,1978
1991-05-31,Mayo,31,6.1,9.7,1991,1978
