fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2001-05-01,Mayo,1,1,1.4,2001,1960
2007-05-02,Mayo,2,1.9,2.2,2007,1984
1967-05-03,Mayo,3,2,3,1967,1986
1979-05-04,Mayo,4,3.2,3.4,1979,1996
1972-05-05,Mayo,5,1.8,3.4,1972,1979
2019-05-06,Mayo,6,1.9,3,2019,1967
2010-05-07,Mayo,7,0.6,2.2,2010,1979
1970-05-08,Mayo,8,1,2,1970,1974
1951-05-09,Mayo,9,3,3.2,1951,1982
1982-05-10,Mayo,10,2.6,3.8,1982,1950
1966-05-11,Mayo,11,1.4,2.8,1966,2018
1994-05-12,Mayo,12,4.2,4.4,1994,1985
1984-05-13,Mayo,13,2.4,2.5,1984,2018
1995-05-14,Mayo,14,1.8,4,1995,1996
1996-05-15,Mayo,15,4,5.2,1996,1951
1951-05-16,Mayo,16,2.8,4.2,1951,2013
1984-05-17,Mayo,17,1.6,3.8,1984,1972
1972-05-18,Mayo,18,2.8,5.2,1972,1951
1951-05-19,Mayo,19,2.8,3.2,1951,1996
1969-05-20,Mayo,20,3.2,4.7,1969,2019
2013-05-21,Mayo,21,3.8,4.2,2013,1993
1968-05-22,Mayo,22,1.8,2.2,1968,1996
1983-05-23,Mayo,23,5,5.6,1983,1984
1963-05-24,Mayo,24,2.2,3.3,1963,2006
1971-05-25,Mayo,25,4.8,4.8,1971,2013
2013-05-26,Mayo,26,1.5,5,2013,1975
1984-05-27,Mayo,27,6,6.4,1984,1958
1958-05-28,Mayo,28,2.4,6.2,1958,2013
2013-05-29,Mayo,29,2.9,4,2013,1961
1965-05-30,Mayo,30,5.8,6.4,1965,1958
1959-05-31,Mayo,31,6.4,7.6,1959,1984
