fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2001-05-01,Mayo,1,3,3.4,2001,2016
2016-05-02,Mayo,2,3,3.8,2016,2018
1996-05-03,Mayo,3,3,3.4,1996,1991
1991-05-04,Mayo,4,3.2,4.4,1991,1967
2002-05-05,Mayo,5,3.5,3.7,2002,1991
1991-05-06,Mayo,6,0.5,2.2,1991,2019
1982-05-07,Mayo,7,4,4,1982,1991
1997-05-08,Mayo,8,4.6,4.7,1997,2004
1985-05-09,Mayo,9,3.6,4.5,1985,2004
1981-05-10,Mayo,10,5,5,1981,1985
1991-05-11,Mayo,11,3.8,4.6,1991,1966
1985-05-12,Mayo,12,2.4,4.5,1985,1991
1996-05-13,Mayo,13,5.2,5.7,1996,1991
1995-05-14,Mayo,14,2,3.6,1995,1987
1972-05-15,Mayo,15,5.2,6,1972,1987
1972-05-16,Mayo,16,6.2,6.2,1972,2010
2013-05-17,Mayo,17,5,6,2013,2010
1991-05-18,Mayo,18,5.5,6.2,1991,1972
1972-05-19,Mayo,19,6.2,6.4,1972,2013
1987-05-20,Mayo,20,4.7,6,1987,1991
1993-05-21,Mayo,21,5.4,7,1993,2013
2015-05-22,Mayo,22,6.2,7,2015,1987
1963-05-23,Mayo,23,6.8,7.5,1963,2016
1963-05-24,Mayo,24,6.2,6.6,1963,2006
2013-05-25,Mayo,25,8,8.3,2013,1995
2013-05-26,Mayo,26,4.5,7.6,2013,1975
1971-05-27,Mayo,27,8.2,8.2,1971,2003
1988-05-28,Mayo,28,7.6,8.8,1988,2013
2013-05-29,Mayo,29,6.2,7,2013,2007
1986-05-30,Mayo,30,7.4,7.4,1986,2013
1986-05-31,Mayo,31,7.6,8.2,1986,1965
