fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1986-05-01,Mayo,1,4,4.6,1986,1978
1970-05-02,Mayo,2,3.4,4.6,1970,1962
1967-05-03,Mayo,3,4,4.6,1967,1986
1963-05-04,Mayo,4,5,5,1963,1971
1963-05-05,Mayo,5,5,5,1963,1979
1979-05-06,Mayo,6,4.5,4.8,1979,1963
1979-05-07,Mayo,7,4.6,5,1979,1974
1965-05-08,Mayo,8,3.6,3.6,1965,1974
1974-05-09,Mayo,9,6,7.5,1974,1982
1982-05-10,Mayo,10,5,5.8,1982,1979
1966-05-11,Mayo,11,5.6,6,1966,1985
1970-05-12,Mayo,12,5,5.6,1970,1963
1973-05-13,Mayo,13,4,5,1973,1968
1968-05-14,Mayo,14,6,6,1968,1972
1968-05-15,Mayo,15,6,6.5,1968,1996
1984-05-16,Mayo,16,7.6,7.8,1984,2013
1984-05-17,Mayo,17,5.4,6,1984,1972
1954-05-18,Mayo,18,7,7,1954,1972
1996-05-19,Mayo,19,6.6,8,1996,1972
1969-05-20,Mayo,20,6,7,1969,1966
1965-05-21,Mayo,21,5,5.8,1965,1954
1968-05-22,Mayo,22,5.4,6,1968,1965
1970-05-23,Mayo,23,6.4,6.8,1970,1964
1963-05-24,Mayo,24,4.6,7,1963,1954
1963-05-25,Mayo,25,2.6,6.5,1963,1954
2013-05-26,Mayo,26,5.7,7.3,2013,1971
1962-05-27,Mayo,27,6,7.2,1962,1983
1962-05-28,Mayo,28,8,8.6,1962,1969
1967-05-29,Mayo,29,7,7.5,1967,1961
1987-05-30,Mayo,30,8.6,8.8,1987,1962
1965-05-31,Mayo,31,8,8.4,1965,1986
