fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2013-05-01,Mayo,1,0.6,2,2013,1956
2018-05-02,Mayo,2,1.4,1.8,2018,1998
1960-05-03,Mayo,3,2,3.3,1960,1953
1991-05-04,Mayo,4,1.6,2.2,1991,2002
2010-05-05,Mayo,5,2,3.5,2010,1954
2010-05-06,Mayo,6,2.5,3.6,2010,1973
1991-05-07,Mayo,7,1.6,2.4,1991,1968
1970-05-08,Mayo,8,2.8,3.6,1970,1982
1991-05-09,Mayo,9,1.6,3.4,1991,1970
1951-05-10,Mayo,10,1.8,2.8,1951,1970
1951-05-11,Mayo,11,0.7,5.2,1951,2001
1991-05-12,Mayo,12,4,4,1991,2002
1951-05-13,Mayo,13,3.6,3.8,1951,1962
1958-05-14,Mayo,14,2.5,4,1958,1962
1972-05-15,Mayo,15,2.8,3.6,1972,1962
2010-05-16,Mayo,16,4.2,4.4,2010,1972
1985-05-17,Mayo,17,5.2,5.6,1985,1972
1972-05-18,Mayo,18,4.4,5.4,1972,1954
1960-05-19,Mayo,19,5.5,6.4,1960,1967
1999-05-20,Mayo,20,4.8,5,1999,1972
1983-05-21,Mayo,21,5.6,6.6,1983,1979
1983-05-22,Mayo,22,4.6,5.5,1983,2013
1983-05-23,Mayo,23,5,6.4,1983,1959
1956-05-24,Mayo,24,5,5.8,1956,1963
1977-05-25,Mayo,25,6.4,6.4,1977,1978
1969-05-26,Mayo,26,6,6.2,1969,1971
1956-05-27,Mayo,27,5,6.2,1956,1958
1956-05-28,Mayo,28,5,6.5,1956,1958
1956-05-29,Mayo,29,5.5,6.8,1956,1975
1956-05-30,Mayo,30,6.6,7.2,1956,1957
1951-05-31,Mayo,31,6.3,7,1951,1998
