fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2013-05-01,Mayo,1,9.5,9.9,2013,2018
1972-05-02,Mayo,2,9,9.4,1972,2018
1983-05-03,Mayo,3,9.2,9.8,1983,1984
2001-05-04,Mayo,4,10.2,11,2001,1972
1994-05-05,Mayo,5,9.8,10.4,1994,1977
1977-05-06,Mayo,6,10.2,11.4,1977,1975
1985-05-07,Mayo,7,9.2,10.2,1985,1975
1982-05-08,Mayo,8,8.4,10.6,1982,1968
1982-05-09,Mayo,9,9.4,10.8,1982,1985
1951-05-10,Mayo,10,9.8,10.6,1951,1982
1982-05-11,Mayo,11,10.2,10.7,1982,1951
1982-05-12,Mayo,12,10,10.5,1982,1951
1985-05-13,Mayo,13,11,11.2,1985,2020
1994-05-14,Mayo,14,11.6,11.7,1994,1962
1984-05-15,Mayo,15,9,10.4,1984,1985
1984-05-16,Mayo,16,10.6,11.6,1984,1983
1984-05-17,Mayo,17,10,11,1984,1972
1972-05-18,Mayo,18,10,11,1972,1977
1977-05-19,Mayo,19,11,11.6,1977,1984
1984-05-20,Mayo,20,10.2,11.6,1984,2013
1984-05-21,Mayo,21,10.4,12.4,1984,2013
2013-05-22,Mayo,22,10.3,12.4,2013,1984
1984-05-23,Mayo,23,10,10.6,1984,1983
1984-05-24,Mayo,24,10.2,11.2,1984,1983
1984-05-25,Mayo,25,12.4,13,1984,1977
1984-05-26,Mayo,26,10.8,13,1984,1958
1981-05-27,Mayo,27,12.8,13,1981,1971
1956-05-28,Mayo,28,13.1,13.2,1956,1971
1984-05-29,Mayo,29,12.6,13.4,1984,1975
1958-05-30,Mayo,30,13.4,13.5,1958,1957
1984-05-31,Mayo,31,11.6,12.1,1984,1951
