fecha,maxima,minima
1951-05-01,12.4,0
1951-05-02,12.6,1
1967-05-03,13.4,-2
1977-05-04,10.2,0.6
1982-05-05,10.6,2.8
1982-05-06,13.2,1.2
1970-05-07,10.7,2.2
1974-05-08,15.6,1
1951-05-09,10,1
1982-05-10,16.6,0
1951-05-11,12,1.2
1992-05-12,28.2,3.6
1951-05-13,16.4,3
1951-05-14,14.6,3
1951-05-15,19.2,4.4
1984-05-16,11,3.8
1951-05-17,17.4,3.8
1972-05-18,12.6,-0.8
1967-05-19,18.2,2
2013-05-20,17.9,1.3
1968-05-21,17.8,2.8
1984-05-22,14,3
1963-05-23,17,2
1954-05-24,16.6,1.6
2008-05-25,16,2.5
2008-05-26,16.2,2.5
1958-05-27,13.6,4
1975-05-28,16.2,2
1961-05-29,11,2.5
1976-05-30,25,3.8
1979-05-31,16.8,5
