fecha,maxima,minima
1976-05-01,15,2.4
1977-05-02,11.5,3.2
1986-05-03,15,3
1977-05-04,13.7,3
1982-05-05,12.4,3
1985-05-06,11.4,1.6
1982-05-07,14.3,2.6
1991-05-08,9,4.2
1991-05-09,10.4,4.6
1982-05-10,17.8,4.8
1985-05-11,9.8,4.6
1985-05-12,10.2,5.2
1984-05-13,11.6,2.4
2010-05-14,12.4,4.6
1983-05-15,16.4,4.2
1984-05-16,12.2,4.6
1984-05-17,11.2,4.4
1984-05-18,9.3,3.4
1996-05-19,16.2,3.8
1983-05-20,12.6,4.8
1993-05-21,18,5
1984-05-22,13,4.8
2006-05-23,16,5.5
2006-05-24,18.4,6.2
1975-05-25,15.8,4.8
1974-05-26,15.8,6.4
1975-05-27,9.7,6.2
1978-05-28,20.6,6.8
1986-05-29,14.6,7.2
1984-05-30,17,6.4
1986-05-31,17.6,7.2
