fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1976-05-01,Mayo,1,2.4,2.8,1976,2001
1977-05-02,Mayo,2,3.2,3.4,1977,1986
1986-05-03,Mayo,3,3,3.5,1986,2013
1977-05-04,Mayo,4,3,3,1977,1979
1982-05-05,Mayo,5,3,3.2,1982,1985
1985-05-06,Mayo,6,1.6,2.6,1985,1982
1982-05-07,Mayo,7,2.6,3.6,1982,1979
1991-05-08,Mayo,8,4.2,4.2,1991,1997
1991-05-09,Mayo,9,4.6,5,1991,1973
1982-05-10,Mayo,10,4.8,5,1982,1985
1985-05-11,Mayo,11,4.6,5.8,1985,1991
1985-05-12,Mayo,12,5.2,5.3,1985,1973
1984-05-13,Mayo,13,2.4,5.2,1984,1995
2010-05-14,Mayo,14,4.6,5,2010,1984
1983-05-15,Mayo,15,4.2,5.4,1983,2018
1984-05-16,Mayo,16,4.6,5.4,1984,1985
1984-05-17,Mayo,17,4.4,4.9,1984,1977
1984-05-18,Mayo,18,3.4,4.2,1984,1987
1996-05-19,Mayo,19,3.8,4.6,1996,1979
1983-05-20,Mayo,20,4.8,5.3,1983,2019
1993-05-21,Mayo,21,5,5.2,1993,1983
1984-05-22,Mayo,22,4.8,6,1984,1987
2006-05-23,Mayo,23,5.5,6.8,2006,2014
2006-05-24,Mayo,24,6.2,6.8,2006,1974
1975-05-25,Mayo,25,4.8,5.6,1975,1974
1974-05-26,Mayo,26,6.4,6.6,1974,1984
1975-05-27,Mayo,27,6.2,6.6,1975,1984
1978-05-28,Mayo,28,6.8,6.9,1978,2013
1986-05-29,Mayo,29,7.2,7.4,1986,2013
1984-05-30,Mayo,30,6.4,7.4,1984,1986
1986-05-31,Mayo,31,7.2,7.4,1986,1998
