fecha,maxima,minima
2017-05-01,16.9,-2.4
1953-05-02,13,-1.5
1967-05-03,12.4,-4
1977-05-04,11.6,-2
1982-05-05,14.8,-3.8
1991-05-06,15,-5.4
1968-05-07,12.6,-2
1997-05-08,13.6,-2.8
1991-05-09,12.8,-1.4
1991-05-10,14,-2.2
1985-05-11,8.8,-3.2
1984-05-12,12.6,-1.4
1995-05-13,15.3,-2
2010-05-14,9.5,-0.7
1983-05-15,13.4,0
2010-05-16,15.8,0.6
1972-05-17,11.6,-1.6
2019-05-18,15.5,0.4
1951-05-19,17.2,-1
1972-05-20,15.4,0
1983-05-21,10,0.2
1983-05-22,13.6,0.2
1963-05-23,15.4,-0.4
2013-05-24,18.3,0.2
1975-05-25,15,-0.6
1974-05-26,18.2,-1.6
2002-05-27,17,0.6
1984-05-28,15.2,1.4
1961-05-29,15.6,-0.6
1958-05-30,18.2,0.8
1951-05-31,15,0.6
