fecha,maxima,minima
2001-05-01,11.8,-2
1959-05-02,16.9,-0.5
1967-05-03,12.2,-4
1977-05-04,12,-1.6
1982-05-05,12,-2
1982-05-06,10.6,-2.6
1982-05-07,15,-2
1970-05-08,9.8,-2.4
1951-05-09,8.3,-2.1
1951-05-10,10.3,-2.8
1975-05-11,15,0
1984-05-12,13,0.2
1966-05-13,15.4,-0.4
2010-05-14,11,0
1973-05-15,25.4,0
2010-05-16,16.2,-0.2
1972-05-17,12.6,-1.2
1979-05-18,15,0.6
1954-05-19,17.2,0.7
1969-05-20,19.7,1.2
1968-05-21,14.6,0.4
1983-05-22,14.4,1
1963-05-23,17.2,-0.4
2006-05-24,19.8,1.4
2014-05-25,15.2,0.6
2014-05-26,16.4,0.8
1978-05-27,17.4,1.6
1962-05-28,17.5,0.4
1961-05-29,13.2,0
1986-05-30,18.6,0
2006-05-31,18.2,1.8
