fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2001-05-01,Mayo,1,2.5,2.7,2001,2016
2018-05-02,Mayo,2,1.8,2.2,2018,1978
1996-05-03,Mayo,3,3,3.8,1996,2016
1974-05-04,Mayo,4,3.4,3.4,1974,2002
1977-05-05,Mayo,5,2.4,3,1977,1975
1991-05-06,Mayo,6,0.6,2.5,1991,2019
2004-05-07,Mayo,7,3.9,4.2,2004,1991
1974-05-08,Mayo,8,3.4,3.4,1974,1997
1974-05-09,Mayo,9,2.2,4.4,1974,1987
1973-05-10,Mayo,10,4.5,4.8,1973,1979
1985-05-11,Mayo,11,2,4.4,1985,1982
1985-05-12,Mayo,12,1.8,4.6,1985,1982
1985-05-13,Mayo,13,4.6,5,1985,1975
1995-05-14,Mayo,14,2.2,4.1,1995,2018
1987-05-15,Mayo,15,5.8,6.1,1987,2010
2019-05-16,Mayo,16,5,5.4,2019,2010
2010-05-17,Mayo,17,7.2,7.5,2010,2012
1980-05-18,Mayo,18,6,6.3,1980,2005
1984-05-19,Mayo,19,5.6,6.4,1984,1991
1987-05-20,Mayo,20,5.4,7,1987,1999
1993-05-21,Mayo,21,6,6,1993,1996
1993-05-22,Mayo,22,7.4,7.8,1993,1995
1983-05-23,Mayo,23,5.6,5.8,1983,1984
2002-05-24,Mayo,24,3.8,5.7,2002,2014
2013-05-25,Mayo,25,6.7,6.8,2013,1984
2013-05-26,Mayo,26,3.8,6.6,2013,2002
2014-05-27,Mayo,27,6.9,7,2014,2013
2013-05-28,Mayo,28,6.9,7.4,2013,2007
2007-05-29,Mayo,29,4.5,6.4,2007,2013
2013-05-30,Mayo,30,4,6.8,2013,1980
1978-05-31,Mayo,31,7.8,8.4,1978,1980
