fecha,maxima,minima
2001-05-01,13.4,1
2016-05-02,21.9,1.2
1967-05-03,16.4,0.4
1970-05-04,22.6,0.6
1985-05-05,16.6,2.6
2019-05-06,22.5,1.5
1997-05-07,12.2,1.4
1997-05-08,14.4,1.2
1951-05-09,12.2,1.4
1981-05-10,15.4,3
1985-05-11,13.2,3
1965-05-12,28,2.8
1996-05-13,18.8,2.6
1995-05-14,22,1.4
1972-05-15,14.8,3.2
1951-05-16,20.2,2.1
1977-05-17,17.6,3.6
1972-05-18,17.2,3.2
1951-05-19,18.5,1.1
1954-05-20,20.7,2.4
1993-05-21,20,4
1968-05-22,18,3.4
1984-05-23,15,4
1963-05-24,20.2,2.8
2013-05-25,16.6,4.5
1975-05-26,19.6,3.4
1984-05-27,15.6,4.8
1958-05-28,21,2.2
2013-05-29,15.4,2.8
1980-05-30,19.2,4.2
1986-05-31,23.4,6.2
