fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2004-07-01,Julio,1,36.6,36.2,2004,2020
1989-07-02,Julio,2,35.6,35.6,1989,2008
1999-07-03,Julio,3,38.8,35.4,1999,1990
1994-07-04,Julio,4,39,36.6,1994,2007
1994-07-05,Julio,5,41.6,36.5,1994,2021
1994-07-06,Julio,6,41.8,34,1994,1993
1986-07-07,Julio,7,35,35,1986,1994
2000-07-08,Julio,8,34,33.4,2000,1976
1985-07-09,Julio,9,32.2,32,1985,1982
1985-07-10,Julio,10,33,32.1,1985,2018
2015-07-11,Julio,11,35.6,34,2015,2008
2023-07-12,Julio,12,38.9,35.6,2023,2016
2023-07-13,Julio,13,37,34.6,2023,2010
1991-07-14,Julio,14,38,36.2,1991,1988
2023-07-15,Julio,15,34.1,33.8,2023,1989
1975-07-16,Julio,16,35.2,33.8,1975,2005
1975-07-17,Julio,17,35.2,35,1975,2005
1978-07-18,Julio,18,39,37,1978,1991
2023-07-19,Julio,19,39.9,35.8,2023,2015
2023-07-20,Julio,20,35.6,34.6,2023,2003
2009-07-21,Julio,21,40,37.4,2009,2012
2009-07-22,Julio,22,40,37.6,2009,2015
2001-07-23,Julio,23,40.8,35.2,2001,2006
2017-07-24,Julio,24,36.6,36,2017,2021
1984-07-25,Julio,25,38,35.4,1984,1990
2022-07-26,Julio,26,39.7,34.6,2022,2003
1982-07-27,Julio,27,38.2,35.8,1982,2015
2003-07-28,Julio,28,35.4,33.8,2003,2006
1988-07-29,Julio,29,33.6,33.4,1988,2015
2009-07-30,Julio,30,39,37,2009,1979
2006-07-31,Julio,31,36.6,36,2006,2016
