fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2001-07-01,Julio,1,33.8,33,2001,1971
1987-07-02,Julio,2,31,30.6,1987,1976
2017-07-03,Julio,3,33.5,32.8,2017,1987
2013-07-04,Julio,4,35.1,35,2013,1970
2013-07-05,Julio,5,38,35,2013,1970
2013-07-06,Julio,6,36.8,34,2013,1971
2013-07-07,Julio,7,37.1,34,2013,1971
1999-07-08,Julio,8,36.4,35.1,1999,2013
1987-07-09,Julio,9,34.6,34,1987,1966
1990-07-10,Julio,10,35.2,34.3,1990,2005
1990-07-11,Julio,11,36.6,35.5,1990,2005
1989-07-12,Julio,12,34,34,1989,2006
2006-07-13,Julio,13,36.5,36,2006,1969
1989-07-14,Julio,14,35,35,1989,1996
1981-07-15,Julio,15,35.6,34.6,1981,2006
2006-07-16,Julio,16,36.1,36,2006,1970
2006-07-17,Julio,17,39.5,37.8,2006,1990
1990-07-18,Julio,18,37.2,35,1990,1968
1976-07-19,Julio,19,34.2,33.6,1976,2005
2005-07-20,Julio,20,36.9,35.6,2005,1990
1969-07-21,Julio,21,35,33,1969,1974
1990-07-22,Julio,22,37.6,34,1990,1976
1990-07-23,Julio,23,37.6,34.7,1990,1993
1995-07-24,Julio,24,37.8,37.2,1995,1964
2004-07-25,Julio,25,35,33,2004,1967
2010-07-26,Julio,26,35.2,34.6,2010,1997
2010-07-27,Julio,27,35.6,34.8,2010,1981
1989-07-28,Julio,28,35.6,34.6,1989,2010
2007-07-29,Julio,29,33.5,32.6,2007,2001
1970-07-30,Julio,30,35,35,1970,1975
1989-07-31,Julio,31,34,33,1989,1970
