fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2012-07-01,Julio,1,34,33.7,2012,2020
1999-07-02,Julio,2,38.6,35.5,1999,1970
1994-07-03,Julio,3,37,34,1994,2008
1994-07-04,Julio,4,39.6,36.2,1994,1955
1964-07-05,Julio,5,33.5,33.2,1964,1996
1986-07-06,Julio,6,36.8,35.7,1986,2011
2019-07-07,Julio,7,35.8,34,2019,2000
1976-07-08,Julio,8,35.6,34.7,1976,1952
1963-07-09,Julio,9,34.4,34.4,1963,1985
1957-07-10,Julio,10,36.5,34.2,1957,1963
1959-07-11,Julio,11,36,35.9,1959,2008
1961-07-12,Julio,12,40.5,33,1961,1976
1959-07-13,Julio,13,33.5,33,1959,1953
2009-07-14,Julio,14,37.9,37,2009,1962
1962-07-15,Julio,15,35.6,35.3,1962,2019
1950-07-16,Julio,16,34.8,34,1950,2018
1975-07-17,Julio,17,37.5,36.9,1975,2009
1978-07-18,Julio,18,35.2,34.5,1978,2005
1996-07-19,Julio,19,33.2,33,1996,1971
1988-07-20,Julio,20,33.5,32.7,1988,1971
1967-07-21,Julio,21,35.5,33.5,1967,1957
1951-07-22,Julio,22,37.6,37,1951,1967
2009-07-23,Julio,23,37.6,34.8,2009,1986
1970-07-24,Julio,24,34.5,34,1970,2015
2008-07-25,Julio,25,36.2,36,2008,1965
1953-07-26,Julio,26,36.2,33.5,1953,1990
2015-07-27,Julio,27,37.7,37.2,2015,2003
2018-07-28,Julio,28,36.5,33.6,2018,1985
1979-07-29,Julio,29,34,34,1979,2018
1971-07-30,Julio,30,38,34.8,1971,1976
1971-07-31,Julio,31,37.5,36.6,1971,2006
