fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1976-07-01,Julio,1,26.5,26,1976,2006
2001-07-02,Julio,2,31.6,29.5,2001,1974
1976-07-03,Julio,3,28.8,27.8,1976,1996
2017-07-04,Julio,4,30.4,26.6,2017,1987
2021-07-05,Julio,5,27.4,26.6,2021,1984
1984-07-06,Julio,6,29.2,27.2,1984,2015
1979-07-07,Julio,7,28.7,28.2,1979,1974
2013-07-08,Julio,8,28.5,28,2013,1982
1999-07-09,Julio,9,28.5,28.5,1999,2013
1987-07-10,Julio,10,29.2,27.8,1987,2013
2005-07-11,Julio,11,28.6,28,2005,2013
2005-07-12,Julio,12,30.4,28.6,2005,1990
2005-07-13,Julio,13,31,29.6,2005,1985
2005-07-14,Julio,14,29,27.5,2005,2006
2006-07-15,Julio,15,29.5,29.4,2006,1996
2006-07-16,Julio,16,30.6,29.2,2006,1986
2006-07-17,Julio,17,34,30,2006,1989
2016-07-18,Julio,18,37,30.9,2016,2006
1989-07-19,Julio,19,34.4,33,1989,1990
1990-07-20,Julio,20,35,28.4,1990,2009
1990-07-21,Julio,21,34.8,33.4,1990,1989
1980-07-22,Julio,22,30.6,30.6,1980,1990
1990-07-23,Julio,23,30.6,28,1990,2008
1990-07-24,Julio,24,34,31.8,1990,1993
1995-07-25,Julio,25,30.5,29.6,1995,1979
2012-07-26,Julio,26,31.1,30.4,2012,2015
2005-07-27,Julio,27,29.8,28.6,2005,2020
1984-07-28,Julio,28,31.6,30,1984,1995
1981-07-29,Julio,29,31.4,30,1981,1992
2020-07-30,Julio,30,33.4,32.6,2020,1981
2013-07-31,Julio,31,32,29.3,2013,2004
