fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1982-07-01,Julio,1,34.8,34.6,1982,1999
1994-07-02,Julio,2,34.8,34,1994,1999
2005-07-03,Julio,3,35.6,33.6,2005,1994
2015-07-04,Julio,4,33.2,33,2015,1959
1982-07-05,Julio,5,34.4,34,1982,1959
1982-07-06,Julio,6,36.2,35.6,1982,2015
1982-07-07,Julio,7,37.6,35.2,1982,2015
1982-07-08,Julio,8,35.6,33.8,1982,1986
1979-07-09,Julio,9,34.4,34,1979,1950
2006-07-10,Julio,10,36,34.8,2006,2015
2003-07-11,Julio,11,35.5,34.4,2003,1991
2019-07-12,Julio,12,35.9,34.6,2019,1966
1966-07-13,Julio,13,35,35,1966,1983
1978-07-14,Julio,14,35.2,34.7,1978,2015
1978-07-15,Julio,15,35,34.6,1978,1983
2005-07-16,Julio,16,35.8,35.4,2005,1978
1978-07-17,Julio,17,35.6,34,1978,1999
1969-07-18,Julio,18,35.6,34.6,1969,1995
1995-07-19,Julio,19,37,35.4,1995,1969
1995-07-20,Julio,20,36.6,35.4,1995,1990
1995-07-21,Julio,21,36.6,35,1995,1951
1984-07-22,Julio,22,34.8,34.6,1984,1990
1984-07-23,Julio,23,35.2,34.4,1984,2008
1995-07-24,Julio,24,37.4,35.6,1995,1980
1954-07-25,Julio,25,35.1,34.4,1954,1999
2009-07-26,Julio,26,35.6,34.8,2009,1954
1951-07-27,Julio,27,35.6,34.4,1951,1968
1951-07-28,Julio,28,38,36.4,1951,1981
1981-07-29,Julio,29,37.2,35.2,1981,1984
1981-07-30,Julio,30,36.2,35.7,1981,1958
1958-07-31,Julio,31,36.6,36.5,1958,1957
