fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1968-07-01,Julio,1,35.2,34.5,1968,2015
1955-07-02,Julio,2,36,34.6,1955,2003
1965-07-03,Julio,3,34.8,34.4,1965,1957
1994-07-04,Julio,4,41.4,35.8,1994,1965
1964-07-05,Julio,5,37.6,36.1,1964,2018
2021-07-06,Julio,6,38.5,37.4,2021,1986
2015-07-07,Julio,7,37.4,35.6,2015,1952
1952-07-08,Julio,8,36,35.2,1952,1956
1968-07-09,Julio,9,36.8,35.2,1968,1964
1963-07-10,Julio,10,36.4,35.4,1963,1979
1952-07-11,Julio,11,36.4,35.6,1952,1968
1961-07-12,Julio,12,41.2,36.8,1961,1952
1963-07-13,Julio,13,36,35.6,1963,1970
1968-07-14,Julio,14,37.4,37.4,1968,1975
1962-07-15,Julio,15,39.4,36.6,1962,1961
2018-07-16,Julio,16,36.4,35.3,2018,2022
2009-07-17,Julio,17,38.2,36.4,2009,2011
1978-07-18,Julio,18,36.4,36.2,1978,1954
1955-07-19,Julio,19,36.4,36,1955,1956
1969-07-20,Julio,20,36.4,36,1969,1967
1967-07-21,Julio,21,37.8,36.1,1967,1959
1951-07-22,Julio,22,39.8,39.8,1951,1967
1967-07-23,Julio,23,35.8,35.2,1967,1959
1984-07-24,Julio,24,38.2,37,1984,2009
2022-07-25,Julio,25,38.8,36.8,2022,1964
1955-07-26,Julio,26,37,36.2,1955,1990
2015-07-27,Julio,27,36.8,36.6,2015,2019
1952-07-28,Julio,28,36,34.8,1952,1951
1958-07-29,Julio,29,36.6,36.4,1958,1991
1958-07-30,Julio,30,35.6,35.2,1958,1971
1971-07-31,Julio,31,38.8,38.8,1971,2016
