fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1999-07-01,Julio,1,36.6,36.5,1999,1994
1994-07-02,Julio,2,36.9,36,1994,2016
2005-07-03,Julio,3,37.2,36.5,2005,2015
2015-07-04,Julio,4,36.7,35.9,2015,1994
2013-07-05,Julio,5,37.2,37.1,2013,2015
2015-07-06,Julio,6,39.6,37.2,2015,1959
2015-07-07,Julio,7,38.3,38.1,2015,2020
2015-07-08,Julio,8,38.2,38,2015,1982
2015-07-09,Julio,9,38.9,36.8,2015,2013
2016-07-10,Julio,10,38.4,37.7,2016,2022
2021-07-11,Julio,11,38,37.4,2021,2015
2019-07-12,Julio,12,38.8,38.4,2019,1966
2017-07-13,Julio,13,39.7,39.1,2017,2022
2022-07-14,Julio,14,40.7,39.6,2022,2017
2022-07-15,Julio,15,39.6,39.4,2022,2015
2022-07-16,Julio,16,39.5,38.5,2022,1991
2022-07-17,Julio,17,39.5,38.8,2022,1991
1991-07-18,Julio,18,39.1,38.6,1991,2016
1995-07-19,Julio,19,38.6,38,1995,2012
1995-07-20,Julio,20,39.4,37.3,1995,2019
1995-07-21,Julio,21,38,38,1995,2019
1995-07-22,Julio,22,38.4,37.3,1995,1999
2022-07-23,Julio,23,38.6,38,2022,2019
1995-07-24,Julio,24,39.5,39.2,1995,2022
2022-07-25,Julio,25,38.2,37.6,2022,1985
2016-07-26,Julio,26,38,38,2016,2020
2020-07-27,Julio,27,39.4,38,2020,2016
1993-07-28,Julio,28,38.2,38,1993,1951
1993-07-29,Julio,29,38.7,38.4,1993,2016
2020-07-30,Julio,30,39.2,37.3,2020,2022
2020-07-31,Julio,31,37.8,37.5,2020,1958
