fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2007-01-01,Enero,1,21.2,20.2,2007,2022
2007-01-02,Enero,2,22,20,2007,1975
2007-01-03,Enero,3,23,21.4,2007,2017
2007-01-04,Enero,4,21.1,20.2,2007,2012
2012-01-05,Enero,5,22,20.1,2012,2007
2017-01-06,Enero,6,19.7,19.6,2017,1982
2012-01-07,Enero,7,23.1,20.2,2012,2007
2014-01-08,Enero,8,22.5,20.7,2014,2012
2012-01-09,Enero,9,20.6,20.2,2012,1982
2007-01-10,Enero,10,21,20.7,2007,2012
2012-01-11,Enero,11,21.4,20.8,2012,2022
1997-01-12,Enero,12,21,20.3,1997,2004
2012-01-13,Enero,13,20.2,19.8,2012,1957
2007-01-14,Enero,14,20.3,20,2007,2011
2007-01-15,Enero,15,21.1,20,2007,1956
1968-01-16,Enero,16,21.6,20.5,1968,2020
1968-01-17,Enero,17,22,21.7,1968,2007
2007-01-18,Enero,18,24.6,22,2007,1968
2007-01-19,Enero,19,25.3,23,2007,2008
2007-01-20,Enero,20,24.9,22.9,2007,2005
1981-01-21,Enero,21,23.6,22.6,1981,2005
2008-01-22,Enero,22,21.8,21.6,2008,1981
2016-01-23,Enero,23,22.4,20.6,2016,1981
1959-01-24,Enero,24,22,21.8,1959,2016
1959-01-25,Enero,25,24.4,22,1959,1980
1983-01-26,Enero,26,21.6,21.4,1983,1958
2021-01-27,Enero,27,20.4,20.2,2021,2002
2002-01-28,Enero,28,20.9,20.7,2002,2003
1994-01-29,Enero,29,22.7,21.7,1994,1999
2022-01-30,Enero,30,22.9,21.3,2022,2013
2022-01-31,Enero,31,22.8,22.4,2022,2000
