fecha,maxima,minima
1996-01-01,23.6,11
2003-01-02,23.2,10.8
2018-01-03,24.4,12.8
2018-01-04,24.1,13.4
2012-01-05,24.5,7.5
2012-01-06,24,11.5
1982-01-07,29.2,15.8
1982-01-08,24.8,10
1982-01-09,25,10.2
2004-01-10,26.2,14
1986-01-11,23.8,6.6
2004-01-12,23.8,9.6
2004-01-13,26.2,12.5
1955-01-14,24.3,14.3
1955-01-15,26.2,14.7
1981-01-16,21.6,12
2010-01-17,23,12.2
1955-01-18,24.2,14.6
1951-01-19,24.6,10
2007-01-20,24,8
2018-01-21,25.7,13.5
1966-01-22,26.2,9.8
2004-01-23,25,5.8
2004-01-24,25,13.5
1995-01-25,24.8,10.4
2004-01-26,24,12
2004-01-27,23,15.2
1983-01-28,21.8,4.4
1975-01-29,25.6,13.2
1983-01-30,26,10
1975-01-31,23,8.6
