fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2022-01-01,Enero,1,19.0,16.1,2022,2020
2022-01-02,Enero,2,16.6,15.8,2022,2019
2015-01-03,Enero,3,16.9,15.3,2015,2022
1960-01-04,Enero,4,18.6,17.6,1960,2015
1960-01-05,Enero,5,17.6,17.3,1960,2013
1960-01-06,Enero,6,18.4,16.2,1960,1976
1976-01-07,Enero,7,18.4,16.2,1976,1957
1976-01-08,Enero,8,16.6,15.9,1976,2020
1976-01-09,Enero,9,15.0,14.7,1976,2015
2015-01-10,Enero,10,16.9,16.4,2015,1971
2007-01-11,Enero,11,13.2,13.1,2007,2017
2007-01-12,Enero,12,18.6,17.0,2007,1950
2007-01-13,Enero,13,17.6,16.6,2007,1976
1950-01-14,Enero,14,16.6,16.6,1950,2011
1968-01-15,Enero,15,15.6,15.4,1968,2019
1976-01-16,Enero,16,16.0,14.7,1976,1964
1976-01-17,Enero,17,15.6,13.6,1976,2021
2022-01-18,Enero,18,15.6,15.4,2022,1976
2007-01-19,Enero,19,16.4,15.6,2007,2006
2007-01-20,Enero,20,17.2,16.2,2007,2008
2008-01-21,Enero,21,15.6,15.4,2008,2005
1976-01-22,Enero,22,16.6,16.2,1976,2008
2024-01-23,Enero,23,16.4,15.9,2024,2018
2024-01-24,Enero,24,20.8,16.9,2024,2016
2024-01-25,Enero,25,20.5,15.8,2024,1959
2024-01-26,Enero,26,19.1,17.1,2024,1959
2024-01-27,Enero,27,18.7,15.8,2024,2008
2024-01-28,Enero,28,18.7,17.6,2024,2008
2022-01-29,Enero,29,18.8,16.4,2022,2002
2022-01-30,Enero,30,18.2,15.3,2022,1953
2000-01-31,Enero,31,16.6,16.4,2000,2024
