fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2023-01-01,Enero,1,19.7,17.2,2023,2022
2022-01-02,Enero,2,17.5,15.5,2022,2003
2022-01-03,Enero,3,16.7,16.6,2022,1998
2022-01-04,Enero,4,16.1,16.0,2022,1998
2001-01-05,Enero,5,18.7,15.0,2001,1988
2011-01-06,Enero,6,17.6,16.0,2011,2008
1982-01-07,Enero,7,17.2,15.6,1982,2011
2014-01-08,Enero,8,17.1,17.0,2014,2011
1991-01-09,Enero,9,15.0,15.0,1991,2004
1991-01-10,Enero,10,16.5,15.4,1991,1974
1955-01-11,Enero,11,16.4,16.0,1955,1974
2011-01-12,Enero,12,15.2,15.0,2011,1955
1955-01-13,Enero,13,15.8,15.6,1955,1993
1955-01-14,Enero,14,15.6,15.6,1955,2011
1968-01-15,Enero,15,17.4,16.6,1968,1955
1955-01-16,Enero,16,16.4,15.0,1955,1974
2024-01-17,Enero,17,16.3,15.6,2024,1955
2007-01-18,Enero,18,15.7,15.4,2007,2024
2007-01-19,Enero,19,17.0,16.8,2007,1969
1969-01-20,Enero,20,16.8,13.6,1969,1962
2018-01-21,Enero,21,14.7,14.0,2018,1955
1966-01-22,Enero,22,15.6,15.0,1966,2024
2024-01-23,Enero,23,16.8,16.5,2024,2016
2024-01-24,Enero,24,18.2,16.2,2024,1960
2024-01-25,Enero,25,18.2,15.4,2024,1977
2024-01-26,Enero,26,16.9,15.0,2024,1967
2021-01-27,Enero,27,16.2,15.4,2021,2002
2021-01-28,Enero,28,17.2,16.4,2021,2002
1967-01-29,Enero,29,18.6,17.6,1967,2021
1975-01-30,Enero,30,16.8,15.6,1975,2013
2020-01-31,Enero,31,17.7,16.8,2020,2013
