fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2022-01-01,Enero,1,16.8,16.6,2022,2023
2022-01-02,Enero,2,14.8,13.2,2022,1980
2022-01-03,Enero,3,14.7,13.3,2022,1998
1960-01-04,Enero,4,13.6,13.4,1960,1996
1960-01-05,Enero,5,15.2,14.2,1960,1976
1976-01-06,Enero,6,14.6,14.5,1976,2011
1982-01-07,Enero,7,14.0,13.0,1982,1976
2023-01-08,Enero,8,13.6,12.2,2023,2016
1963-01-09,Enero,9,14.6,13.4,1963,1982
2022-01-10,Enero,10,13.5,13.0,2022,2008
2004-01-11,Enero,11,13.6,12.6,2004,1974
1976-01-12,Enero,12,15.0,12.9,1976,2017
1976-01-13,Enero,13,13.6,13.4,1976,1993
1976-01-14,Enero,14,14.0,12.4,1976,2014
2024-01-15,Enero,15,14.3,13.0,2024,1955
1964-01-16,Enero,16,15.2,14.2,1964,2024
1964-01-17,Enero,17,14.2,12.9,1964,2024
1955-01-18,Enero,18,12.4,11.9,1955,2013
1965-01-19,Enero,19,17.0,17.0,1965,1966
1981-01-20,Enero,20,13.8,12.4,1981,1966
1976-01-21,Enero,21,14.0,13.4,1976,1981
1984-01-22,Enero,22,13.4,12.8,1984,1981
1981-01-23,Enero,23,14.2,13.3,1981,2016
2016-01-24,Enero,24,15.8,14.9,2016,2019
2016-01-25,Enero,25,14.7,14.6,2016,2014
1983-01-26,Enero,26,16.4,15.6,1983,1959
2003-01-27,Enero,27,15.7,15.2,2003,1980
2024-01-28,Enero,28,17.4,16.4,2024,2021
2024-01-29,Enero,29,15.3,15.1,2024,2021
2022-01-30,Enero,30,14.9,14.4,2022,2024
2021-01-31,Enero,31,14.8,14.1,2021,2024
