fecha,maxima,minima
2019-01-01,12.8,-2.3
2015-01-02,12,-5.5
2018-01-03,13.9,9.9
1960-01-04,16,-1.6
1999-01-05,16,-1.9
1976-01-06,14.4,-3.6
1976-01-07,15,-3.6
1950-01-08,14.4,-1.6
1998-01-09,15.4,-1
2014-01-10,15.8,0
2004-01-11,13.5,9
2007-01-12,16.2,-3
1950-01-13,15.4,-3.4
1950-01-14,15.6,-3.4
2019-01-15,12,-0.9
1995-01-16,12.1,-6
1983-01-17,13.6,-1
1959-01-18,13.2,0
2008-01-19,13.6,2.8
1955-01-20,11.6,5.4
1969-01-21,12.8,-0.4
1983-01-22,13,-8
1969-01-23,14,0.6
2016-01-24,17.5,2
1959-01-25,17.6,2
1983-01-26,17,-1.4
2003-01-27,16.6,3.4
1966-01-28,16.6,1
2002-01-29,17.2,-1.7
2002-01-30,16.2,-2.3
2000-01-31,16.8,-2.6
