fecha,maxima,minima
1980-01-01,22.6,7.4
2018-01-02,21.8,10.3
2018-01-03,25,12.5
2018-01-04,25.7,11.8
1968-01-05,21.7,9.3
2008-01-06,23.8,8.4
1982-01-07,27.4,12.8
1961-01-08,23.1,11.8
2004-01-09,23.8,11.2
2004-01-10,22.2,11.6
1955-01-11,24.8,7.6
1955-01-12,24.6,15.7
2004-01-13,26.4,11.6
2004-01-14,23.2,10.6
1955-01-15,24.2,12.5
2018-01-16,22,5.7
2018-01-17,21.3,9.1
1955-01-18,24.6,18.6
1969-01-19,23.6,10
2005-01-20,22.4,13
2018-01-21,24.9,14.4
1966-01-22,25.3,11.6
2009-01-23,24.6,13
1973-01-24,23.6,7
1956-01-25,23.6,12.3
2004-01-26,22,9
2004-01-27,23.2,11.6
1975-01-28,23.6,7.2
1975-01-29,25.6,14
2015-01-30,23.2,13.1
2019-01-31,22.1,7
