fecha,maxima,minima
2003-01-01,18.6,13.6
1978-01-02,18.6,10.4
1964-01-03,17.6,8.6
2017-01-04,17.6,12.3
1999-01-05,20.7,12
1999-01-06,21,13
1982-01-07,18.6,13.6
1982-01-08,18.6,13.4
1971-01-09,18,10.6
1971-01-10,21.2,11.2
1955-01-11,17,8.6
1997-01-12,18.6,11.4
1997-01-13,18.4,9.2
1964-01-14,18,10
1979-01-15,19.6,7.6
1964-01-16,17.8,11.4
1996-01-17,17.6,9
2010-01-18,19.1,11.4
1993-01-19,17.2,11.2
1969-01-20,20,11.6
1969-01-21,20.6,15
1964-01-22,17.8,7.4
2016-01-23,19.1,14.7
2016-01-24,20.5,12.9
1959-01-25,19.8,12.8
1983-01-26,21.2,12.2
2002-01-27,19,14
1980-01-28,20.4,9.4
1953-01-29,20.4,3.5
1953-01-30,18,10
2000-01-31,18.5,8
