fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1995-01-01,Enero,1,23.9,20.6,1995,1970
2018-01-02,Enero,2,20,19.8,2018,2003
1994-01-03,Enero,3,22.2,22,1994,2003
1966-01-04,Enero,4,22.6,21.8,1966,1982
1982-01-05,Enero,5,25.6,20.8,1982,2001
1982-01-06,Enero,6,23.4,21.2,1982,1971
1960-01-07,Enero,7,21,20.8,1960,1970
1982-01-08,Enero,8,21.2,20.6,1982,1998
1982-01-09,Enero,9,21.8,20,1982,1960
2001-01-10,Enero,10,20.4,20,2001,1960
1960-01-11,Enero,11,20.4,19.6,1960,1992
1967-01-12,Enero,12,21.4,21.1,1967,2007
2016-01-13,Enero,13,22.8,21.6,2016,2002
2016-01-14,Enero,14,23.7,23.2,2016,2012
2016-01-15,Enero,15,23.8,22,2016,1992
2016-01-16,Enero,16,22.6,21,2016,1992
2010-01-17,Enero,17,25.3,20.9,2010,2016
2010-01-18,Enero,18,22.5,20.4,2010,1997
1955-01-19,Enero,19,22,22,1955,1969
1969-01-20,Enero,20,22.4,20.2,1969,1955
1955-01-21,Enero,21,23.4,19.3,1955,2007
1980-01-22,Enero,22,23.2,21.4,1980,2005
2001-01-23,Enero,23,21.4,20.1,2001,2016
2001-01-24,Enero,24,22.6,21,2001,1966
1995-01-25,Enero,25,21.1,20.4,1995,1969
1967-01-26,Enero,26,23,19.7,1967,2016
1966-01-27,Enero,27,24.8,22.2,1966,2002
1966-01-28,Enero,28,21.8,21.4,1966,2002
2020-01-29,Enero,29,24.6,21.4,2020,2013
2020-01-30,Enero,30,25.5,22.9,2020,2013
2020-01-31,Enero,31,25.4,21.6,2020,1997
