fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1962-01-01,Enero,1,15.6,15.3,1962,1980
2018-01-02,Enero,2,13.4,12.8,2018,1962
1998-01-03,Enero,3,14.4,13.5,1998,2018
1960-01-04,Enero,4,16.1,15.5,1960,1950
1960-01-05,Enero,5,16,14.4,1960,1976
1999-01-06,Enero,6,15.3,15,1999,2012
1976-01-07,Enero,7,14.8,14.4,1976,2016
2020-01-08,Enero,8,13.5,13.4,2020,1976
2004-01-09,Enero,9,14.4,14.4,2004,2014
2004-01-10,Enero,10,16,14.5,2004,1955
1997-01-11,Enero,11,16.2,16,1997,2017
1976-01-12,Enero,12,17.6,14.8,1976,1997
1976-01-13,Enero,13,14,14,1976,1989
2007-01-14,Enero,14,15.1,15,2007,1955
1951-01-15,Enero,15,13.9,13.6,1951,1954
1976-01-16,Enero,16,15.2,14.8,1976,1981
1983-01-17,Enero,17,14.8,14.4,1983,1968
1955-01-18,Enero,18,14.8,14.4,1955,2005
1959-01-19,Enero,19,16.6,15.5,1959,1955
1981-01-20,Enero,20,16,15.5,1981,1998
1981-01-21,Enero,21,17,16.2,1981,2018
1981-01-22,Enero,22,17,16.4,1981,1984
2016-01-23,Enero,23,16.2,15.7,2016,2018
2016-01-24,Enero,24,17.5,16.7,2016,2004
2016-01-25,Enero,25,16.4,16.2,2016,1959
1983-01-26,Enero,26,17,16.4,1983,1980
2003-01-27,Enero,27,19.9,18,2003,1980
2003-01-28,Enero,28,16.4,15.7,2003,2008
2002-01-29,Enero,29,16.6,15.8,2002,2009
1983-01-30,Enero,30,18.4,15.5,1983,2000
1983-01-31,Enero,31,16.6,15.7,1983,2020
