fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1996-01-01,Enero,1,23.6,22.1,1996,1960
2003-01-02,Enero,2,23.2,22.2,2003,1980
2018-01-03,Enero,3,24.4,23.8,2018,2014
2018-01-04,Enero,4,24.1,23.7,2018,2007
2012-01-05,Enero,5,24.5,23.5,2012,2013
2012-01-06,Enero,6,24,23.6,2012,1987
1982-01-07,Enero,7,29.2,23.1,1982,2016
1982-01-08,Enero,8,24.8,23,1982,1999
1982-01-09,Enero,9,25,23.4,1982,2016
2004-01-10,Enero,10,26.2,22.4,2004,1974
1986-01-11,Enero,11,23.8,22.8,1986,1974
2004-01-12,Enero,12,23.8,23.6,2004,1955
2004-01-13,Enero,13,26.2,24,2004,1955
1955-01-14,Enero,14,24.3,23,1955,1986
1955-01-15,Enero,15,26.2,22,1955,1986
1981-01-16,Enero,16,21.6,21.5,1981,1951
2010-01-17,Enero,17,23,22.8,2010,1968
1955-01-18,Enero,18,24.2,23.5,1955,2008
1951-01-19,Enero,19,24.6,24,1951,2007
2007-01-20,Enero,20,24,23.4,2007,1966
2018-01-21,Enero,21,25.7,24.2,2018,1955
1966-01-22,Enero,22,26.2,24.4,1966,2018
2004-01-23,Enero,23,25,23.6,2004,2009
2004-01-24,Enero,24,25,24,2004,1995
1995-01-25,Enero,25,24.8,23,1995,2004
2004-01-26,Enero,26,24,23.6,2004,2014
2021-01-27,Enero,27,25,23,2021,2004
2021-01-28,Enero,28,29.2,21.8,2021,1983
2021-01-29,Enero,29,29.8,25.6,2021,1975
1983-01-30,Enero,30,26,24.4,1983,1975
2020-01-31,Enero,31,23.2,23,2020,1975
